Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Jón 3:8	G3588	τα	T-NPN	LXX_WH
Jón 3:8	G2934	κτηνη	N-NPN	LXX_WH
Jón 3:8	G2532	και	CONJ	LXX_WH
Jón 3:8	G0310	ανεβοησαν	V-AAI-3P	LXX_WH
Jón 3:8	G4314	προς	PREP	LXX_WH
Jón 3:8	G3588	τον	T-ASM	LXX_WH
Jón 3:8	G2316	θεον	N-ASM	LXX_WH
Jón 3:8	G1619	εκτενως	ADV	LXX_WH
Jón 3:8	G2532	και	CONJ	LXX_WH
Jón 3:8	G0654	απεστρεψαν	V-AAI-3P	LXX_WH
Jón 3:8	G1538	εκαστος	A-NSM	LXX_WH
Jón 3:8	G0575	απο	PREP	LXX_WH
Jón 3:8	G3588	της	T-GSF	LXX_WH
Jón 3:8	G3598	οδου	N-GSF	LXX_WH
Jón 3:8	G0846	αυτου	D-GSM	LXX_WH
Jón 3:8	G3588	της	T-GSF	LXX_WH
Jón 3:8	G4190	πονηρας	A-GSF	LXX_WH
Jón 3:8	G2532	και	CONJ	LXX_WH
Jón 3:8	G0575	απο	PREP	LXX_WH
Jón 3:8	G3588	της	T-GSF	LXX_WH
Jón 3:8	G0093	αδικιας	N-GSF	LXX_WH
Jón 3:8	G3588	της	T-GSF	LXX_WH
Jón 3:8	G1722	εν	PREP	LXX_WH
Jón 3:8	G5495	χερσιν	N-DPF	LXX_WH
Jón 3:8	G0846	αυτων	D-GPM	LXX_WH
Jón 3:8	G3004	λεγοντες	V-PAPNP	LXX_WH
Jón 3:9	G5100	τις	I-NSM	LXX_WH
Jón 3:9	G1492	οιδεν	V-RAI-3S	ABP-potolt
Jón 3:9	G1487	ει	CONJ	LXX_WH
Jón 3:9	G3340	μετανοησει	V-FAI-3S	LXX_WH
Jón 3:9	G3588	ο	T-NSM	LXX_WH
Jón 3:9	G2316	θεος	N-NSM	LXX_WH
Jón 3:9	G2532	και	CONJ	LXX_WH
Jón 3:9	G0654	αποστρεψει	V-FAI-3S	LXX_WH
Jón 3:9	G1537	εξ	PREP	LXX_WH
Jón 3:9	G3709	οργης	N-GSF	LXX_WH
Jón 3:9	G2372	θυμου	N-GSM	LXX_WH
Jón 3:9	G0846	αυτου	D-GSM	LXX_WH
Jón 3:9	G2532	και	CONJ	LXX_WH
Jón 3:9	G3364	ου	ADV	LXX_WH
Jón 3:9	G3165	μη	ADV	LXX_WH
Jón 3:9		απολωμεθα	V-PMS-1P	ELTERO_SZOVEGALAP
Jón 3:10	G2532	και	CONJ	LXX_WH
Jón 3:10	G3708	ειδεν	V-AAI-3S	LXX_WH
Jón 3:10	G3588	ο	T-NSM	LXX_WH
Jón 3:10	G2316	θεος	N-NSM	LXX_WH
Jón 3:10	G3588	τα	T-APN	LXX_WH
Jón 3:10	G2041	εργα	N-APN	LXX_WH
Jón 3:10	G0846	αυτων	D-GPM	LXX_WH
Jón 3:10	G3754	οτι	CONJ	LXX_WH
Jón 3:10	G0654	απεστρεψαν	V-AAI-3P	LXX_WH
Jón 3:10	G0575	απο	PREP	LXX_WH
Jón 3:10	G3588	των	T-GPF	LXX_WH
Jón 3:10	G3598	οδων	N-GPF	LXX_WH
Jón 3:10	G0846	αυτων	D-GPM	LXX_WH
Jón 3:10	G3588	των	T-GPF	LXX_WH
Jón 3:10	G4190	πονηρων	A-GPF	LXX_WH
Jón 3:10	G2532	και	CONJ	LXX_WH
Jón 3:10	G3340	μετενοησεν	V-AAI-3S	LXX_WH
Jón 3:10	G3588	ο	T-NSM	LXX_WH
Jón 3:10	G2316	θεος	N-NSM	LXX_WH
Jón 3:10	G1909	επι	PREP	LXX_WH
Jón 3:10	G3588	τη	T-DSF	LXX_WH
Jón 3:10	G2549	κακια	N-DSF	LXX_WH
Jón 3:10	G3739	η	R-DSF	LXX_WH
Jón 3:10	G2980	ελαλησεν	V-AAI-3S	LXX_WH
Jón 3:10	G3588	του	T-GSN	LXX_WH
Jón 3:10	G4160	ποιησαι	V-AAN	LXX_WH
Jón 3:10	G0846	αυτοις	D-DPM	LXX_WH
Jón 3:10	G2532	και	CONJ	LXX_WH
Jón 3:10	G3364	ουκ	ADV	LXX_WH
Jón 3:10	G4160	εποιησεν	V-AAI-3S	LXX_WH
Jón 4:1	G2532	και	CONJ	LXX_WH
Jón 4:1	G3076	ελυπηθη	V-API-3S	LXX_WH
Jón 4:1	G2495	ιωνας	N-NSM	LXX_WH
Jón 4:1	G3077	λυπην	N-ASF	LXX_WH
Jón 4:1	G3173	μεγαλην	A-ASF	LXX_WH
Jón 4:1	G2532	και	CONJ	LXX_WH
Jón 4:1	G4797	συνεχυθη	V-API-3S	LXX_WH
Jón 4:2	G2532	και	CONJ	LXX_WH
Jón 4:2	G4336	προσευξατο	V-AMI-3S	LXX_WH
Jón 4:2	G4314	προς	PREP	LXX_WH
Jón 4:2	G2962	κυριον	N-ASM	LXX_WH
Jón 4:2	G2532	και	CONJ	LXX_WH
Jón 4:2		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Jón 4:2	G3588	ω	INJ	LXX_WH
Jón 4:2	G2962	κυριε	N-VSM	LXX_WH
Jón 4:2	G3364	ουχ	ADV	LXX_WH
Jón 4:2	G3778	ουτοι	D-NPM	LXX_WH
Jón 4:2	G3588	οι	T-NPM	LXX_WH
Jón 4:2	G3056	λογοι	N-NPM	LXX_WH
Jón 4:2	G1473	μου	P-GS	LXX_WH
Jón 4:2	G2089	ετι	ADV	LXX_WH
Jón 4:2	G1510	οντος	V-PAPGS	LXX_WH
Jón 4:2	G1473	μου	P-GS	LXX_WH
Jón 4:2	G1722	εν	PREP	LXX_WH
Jón 4:2	G3588	τη	T-DSF	LXX_WH
Jón 4:2	G1065	γη	N-DSF	LXX_WH
Jón 4:2	G1473	μου	P-GS	LXX_WH
Jón 4:2	G1223	δια	PREP	LXX_WH
Jón 4:2	G3778	τουτο	D-ASN	LXX_WH
Jón 4:2	G4399	προεφθασα	V-AAI-1S	LXX_WH
Jón 4:2	G3588	του	T-GSN	LXX_WH
Jón 4:2	G5343	φυγειν	V-AAN	LXX_WH
Jón 4:2	G1519	εις	PREP	LXX_WH
Jón 4:2		θαρσις	N-PRI	ELTERO_SZOVEGALAP
Jón 4:2	G1360	διοτι	CONJ	LXX_WH
Jón 4:2	G1097	εγνων	V-AAI-1S	LXX_WH
Jón 4:2	G3754	οτι	CONJ	LXX_WH
Jón 4:2	G4771	συ	P-NS	LXX_WH
Jón 4:2	G1655	ελεημων	A-NSM	LXX_WH
Jón 4:2	G2532	και	CONJ	LXX_WH
Jón 4:2	G3629	οικτιρμων	A-NSM	LXX_WH
Jón 4:2	G3116	μακροθυμος	A-NSM	LXX_WH
Jón 4:2	G2532	και	CONJ	LXX_WH
Jón 4:2	G4179	πολυελεος	A-NSM	ABP-potolt
Jón 4:2	G2532	και	CONJ	LXX_WH
Jón 4:2	G3340	μετανοων	V-PAPNS	LXX_WH
Jón 4:2	G1909	επι	PREP	LXX_WH
Jón 4:2	G3588	ταις	T-DPF	LXX_WH
Jón 4:2	G2549	κακιαις	N-DPF	LXX_WH
Jón 4:3	G2532	και	CONJ	LXX_WH
Jón 4:3	G3568	νυν	ADV	LXX_WH
Jón 4:3	G1203	δεσποτα	N-VSM	LXX_WH
Jón 4:3	G2962	κυριε	N-VSM	LXX_WH
Jón 4:3	G2983	λαβε	V-AAD-2S	LXX_WH
Jón 4:3	G3588	την	T-ASF	LXX_WH
Jón 4:3	G5590	ψυχην	N-ASF	LXX_WH
Jón 4:3	G1473	μου	P-GS	LXX_WH
Jón 4:3	G0575	απ	PREP	LXX_WH
Jón 4:3	G1473	εμου	P-GS	LXX_WH
Jón 4:3	G3754	οτι	CONJ	LXX_WH
Jón 4:3	G2570	καλον	A-NSN	LXX_WH
Jón 4:3	G3588	το	T-NSN	LXX_WH
Jón 4:3	G0599	αποθανειν	V-AAN	LXX_WH
Jón 4:3	G1473	με	P-AS	LXX_WH
Jón 4:3	G2228	η	CONJ	LXX_WH
Jón 4:3	G2198	ζην	V-PAN	LXX_WH
Jón 4:3	G1473	με	P-AS	LXX_WH
Jón 4:4	G2532	και	CONJ	LXX_WH
Jón 4:4		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Jón 4:4	G2962	κυριος	N-NSM	LXX_WH
Jón 4:4	G4314	προς	PREP	LXX_WH
Jón 4:4	G2495	ιωναν	N-ASM	LXX_WH
Jón 4:4	G1487	ει	CONJ	LXX_WH
Jón 4:4	G4970	σφοδρα	ADV	LXX_WH
Jón 4:4	G3076	λελυπησαι	V-RMI-2S	LXX_WH
Jón 4:4	G4771	συ	P-NS	LXX_WH
Jón 4:5	G2532	και	CONJ	LXX_WH
Jón 4:5	G1831	εξηλθεν	V-AAI-3S	LXX_WH
Jón 4:5	G2495	ιωνας	N-NSM	LXX_WH
Jón 4:5	G1537	εκ	PREP	LXX_WH
Jón 4:5	G3588	της	T-GSF	LXX_WH
Jón 4:5	G4172	πολεως	N-GSF	LXX_WH
Jón 4:5	G2532	και	CONJ	LXX_WH
Jón 4:5	G2523	εκαθισεν	V-AAI-3S	LXX_WH
Jón 4:5	G0561	απεναντι	PREP	ABP-potolt
Jón 4:5	G3588	της	T-GSF	LXX_WH
Jón 4:5	G4172	πολεως	N-GSF	LXX_WH
Jón 4:5	G2532	και	CONJ	LXX_WH
Jón 4:5	G4160	εποιησεν	V-AAI-3S	LXX_WH
Jón 4:5	G1438	εαυτω	D-DSM	LXX_WH
Jón 4:5	G1563	εκει	ADV	LXX_WH
Jón 4:5	G4633	σκηνην	N-ASF	LXX_WH
Jón 4:5	G2532	και	CONJ	LXX_WH
Jón 4:5	G2521	εκαθητο	V-IMI-3S	LXX_WH
Jón 4:5	G5270	υποκατω	PREP	LXX_WH
Jón 4:5	G0846	αυτης	D-GSF	LXX_WH
Jón 4:5	G1722	εν	PREP	LXX_WH
Jón 4:5	G4639	σκια	N-DSF	LXX_WH
Jón 4:5	G2193	εως	PREP	LXX_WH
Jón 4:5	G3739	ου	R-GSM	LXX_WH
Jón 4:5	G0542	απιδη	V-AAS-3S	ABP-potolt
Jón 4:5	G5100	τι	I-ASN	LXX_WH
Jón 4:5	G1510	εσται	V-FMI-3S	LXX_WH
Jón 4:5	G3588	τη	T-DSF	LXX_WH
Jón 4:5	G4172	πολει	N-DSF	LXX_WH
Jón 4:6	G2532	και	CONJ	LXX_WH
Jón 4:6	G4367	προσεταξεν	V-AAI-3S	LXX_WH
Jón 4:6	G2962	κυριος	N-NSM	LXX_WH
Jón 4:6	G3588	ο	T-NSM	LXX_WH
Jón 4:6	G2316	θεος	N-NSM	LXX_WH
Jón 4:6	G2856	κολοκυνθη	N-DSF	ABP-potolt
Jón 4:6	G2532	και	CONJ	LXX_WH
Jón 4:6	G0305	ανεβη	V-AAI-3S	LXX_WH
Jón 4:6	G5228	υπερ	PREP	LXX_WH
Jón 4:6	G2776	κεφαλης	N-GSF	LXX_WH
Jón 4:6	G3588	του	T-GSM	LXX_WH
Jón 4:6	G2495	ιωνα	N-GSM	LXX_WH
Jón 4:6	G3588	του	T-GSN	LXX_WH
Jón 4:6	G1510	ειναι	V-PAN	LXX_WH
Jón 4:6	G4639	σκιαν	N-ASF	LXX_WH
Jón 4:6	G5231	υπερανω	ADV	LXX_WH
Jón 4:6	G3588	της	T-GSF	LXX_WH
Jón 4:6	G2776	κεφαλης	N-GSF	LXX_WH
Jón 4:6	G0846	αυτου	D-GSM	LXX_WH
Jón 4:6	G3588	του	T-GSN	LXX_WH
Jón 4:6		σκιαζειν	V-PAN	ELTERO_SZOVEGALAP
Jón 4:6	G0846	αυτω	D-DSM	LXX_WH
Jón 4:6	G0575	απο	PREP	LXX_WH
Jón 4:6	G3588	των	T-GPN	LXX_WH
Jón 4:6	G2556	κακων	A-GPN	LXX_WH
Jón 4:6	G0846	αυτου	D-GSM	LXX_WH
Jón 4:6	G2532	και	CONJ	LXX_WH
Jón 4:6	G5463	εχαρη	V-API-3S	LXX_WH
Jón 4:6	G2495	ιωνας	N-NSM	LXX_WH
Jón 4:6	G1909	επι	PREP	LXX_WH
Jón 4:6	G3588	τη	T-DSF	LXX_WH
Jón 4:6	G2856	κολοκυνθη	N-DSF	ABP-potolt
Jón 4:6	G5479	χαραν	N-ASF	LXX_WH
Jón 4:6	G3173	μεγαλην	A-ASF	LXX_WH
Jón 4:7	G2532	και	CONJ	LXX_WH
Jón 4:7	G4367	προσεταξεν	V-AAI-3S	LXX_WH
Jón 4:7	G3588	ο	T-NSM	LXX_WH
Jón 4:7	G2316	θεος	N-NSM	LXX_WH
Jón 4:7	G4663	σκωληκι	N-DSM	LXX_WH
Jón 4:7	G2192	εωθινη	A-DSF	ABP-potolt
Jón 4:7	G3588	τη	T-DSF	LXX_WH
Jón 4:7	G1887	επαυριον	ADV	LXX_WH
Jón 4:7	G2532	και	CONJ	LXX_WH
Jón 4:7	G3960	επαταξεν	V-AAI-3S	LXX_WH
Jón 4:7	G3588	την	T-ASF	LXX_WH
Jón 4:7		κολοκυνθαν	N-ASF	
Jón 4:7	G2532	και	CONJ	LXX_WH
Jón 4:7	G3583	απεξηρανθη	V-API-3S	ABP-potolt
Jón 4:8	G2532	και	CONJ	LXX_WH
Jón 4:8	G1096	εγενετο	V-AMI-3S	LXX_WH
Jón 4:8	G0260	αμα	ADV	LXX_WH
Jón 4:8	G3588	τω	T-DSN	LXX_WH
Jón 4:8	G0393	ανατειλαι	V-AAN	LXX_WH
Jón 4:8	G3588	τον	T-ASM	LXX_WH
Jón 4:8	G2246	ηλιον	N-ASM	LXX_WH
Jón 4:8	G2532	και	CONJ	LXX_WH
Jón 4:8	G4367	προσεταξεν	V-AAI-3S	LXX_WH
Jón 4:8	G3588	ο	T-NSM	LXX_WH
Jón 4:8	G2316	θεος	N-NSM	LXX_WH
Jón 4:8	G4151	πνευματι	N-DSN	LXX_WH
Jón 4:8	G2742	καυσωνος	N-GSM	LXX_WH
Jón 4:8	G4776	συγκαιοντι	V-PAPDS	ABP-potolt
Jón 4:8	G2532	και	CONJ	LXX_WH
Jón 4:8	G3960	επαταξεν	V-AAI-3S	LXX_WH
Jón 4:8	G3588	ο	T-NSM	LXX_WH
Jón 4:8	G2246	ηλιος	N-NSM	LXX_WH
Jón 4:8	G1909	επι	PREP	LXX_WH
Jón 4:8	G3588	την	T-ASF	LXX_WH
Jón 4:8	G2776	κεφαλην	N-ASF	LXX_WH
Jón 4:8	G2495	ιωνα	N-GSM	LXX_WH
Jón 4:8	G2532	και	CONJ	LXX_WH
Jón 4:8	G3641	ωλιγοψυχησεν	V-AAI-3S	ABP-potolt
Jón 4:8	G2532	και	CONJ	LXX_WH
Jón 4:8		απελεγετο	V-IMI-3S	
Jón 4:8	G3588	την	T-ASF	LXX_WH
Jón 4:8	G5590	ψυχην	N-ASF	LXX_WH
Jón 4:8	G0846	αυτου	D-GSM	LXX_WH
Jón 4:8	G2532	και	CONJ	LXX_WH
Jón 4:8	G2036	ειπεν	V-AAI-3S	ABP-potolt
Jón 4:8	G2570	καλον	A-NSN	LXX_WH
Jón 4:8	G1473	μοι	P-DS	LXX_WH
Jón 4:8	G0599	αποθανειν	V-AAN	LXX_WH
Jón 4:8	G1473	με	P-AS	LXX_WH
Jón 4:8	G2228	η	CONJ	LXX_WH
Jón 4:8	G2198	ζην	V-PAN	LXX_WH
Jón 4:9	G2532	και	CONJ	LXX_WH
Jón 4:9	G2036	ειπεν	V-AAI-3S	ABP-potolt
Jón 4:9	G3588	ο	T-NSM	LXX_WH
Jón 4:9	G2316	θεος	N-NSM	LXX_WH
Jón 4:9	G4314	προς	PREP	LXX_WH
Jón 4:9	G2495	ιωναν	N-ASM	LXX_WH
Jón 4:9	G1487	ει	CONJ	LXX_WH
Jón 4:9	G4970	σφοδρα	ADV	LXX_WH
Jón 4:9	G3076	λελυπησαι	V-RMI-2S	LXX_WH
Jón 4:9	G4771	συ	P-NS	LXX_WH
Jón 4:9	G1909	επι	PREP	LXX_WH
Jón 4:9	G3588	τη	T-DSF	LXX_WH
Jón 4:9	G2856	κολοκυνθη	N-DSF	ABP-potolt
Jón 4:9	G2532	και	CONJ	LXX_WH
Jón 4:9	G2036	ειπεν	V-AAI-3S	ABP-potolt
Jón 4:9	G4970	σφοδρα	ADV	LXX_WH
Jón 4:9	G3076	λελυπημαι	V-RMI-1S	LXX_WH
Jón 4:9	G1473	εγω	P-NS	LXX_WH
Jón 4:9	G2193	εως	PREP	LXX_WH
Jón 4:9	G2288	θανατου	N-GSM	LXX_WH
Jón 4:10	G2532	και	CONJ	LXX_WH
Jón 4:10		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Jón 4:10	G2962	κυριος	N-NSM	LXX_WH
Jón 4:10	G4771	συ	P-NS	LXX_WH
Jón 4:10	G5339	εφεισω	V-AMI-2S	LXX_WH
Jón 4:10	G5228	υπερ	PREP	LXX_WH
Jón 4:10	G3588	της	T-GSF	LXX_WH
Jón 4:10	G2856	κολοκυνθης	N-GSF	ABP-potolt
Jón 4:10	G5228	υπερ	PREP	LXX_WH
Jón 4:10	G3739	ης	R-GSF	LXX_WH
Jón 4:10	G3364	ουκ	ADV	LXX_WH
Jón 4:10	G2553	εκακοπαθησας	V-AAI-2S	LXX_WH
Jón 4:10	G1909	επ	PREP	LXX_WH
Jón 4:10	G0846	αυτην	D-ASF	LXX_WH
Jón 4:10	G2532	και	CONJ	LXX_WH
Jón 4:10	G3364	ουκ	ADV	LXX_WH
Jón 4:10	G1625	εξεθρεψας	V-AAI-2S	LXX_WH
Jón 4:10	G0846	αυτην	D-ASF	LXX_WH
Jón 4:10	G3739	η	R-NSF	LXX_WH
Jón 4:10	G1096	εγενηθη	V-API-3S	LXX_WH
Jón 4:10	G5259	υπο	PREP	LXX_WH
Jón 4:10	G3571	νυκτα	N-ASF	LXX_WH
Jón 4:10	G2532	και	CONJ	LXX_WH
Jón 4:10	G5259	υπο	PREP	LXX_WH
Jón 4:10	G3571	νυκτα	N-ASF	LXX_WH
Jón 4:10	G0622	απωλετο	V-AMI-3S	ABP-potolt
Jón 4:11	G1473	εγω	P-NS	LXX_WH
Jón 4:11	G1161	δε	PRT	LXX_WH
Jón 4:11	G3364	ου	ADV	LXX_WH
Jón 4:11	G5339	φεισομαι	V-FMI-1S	LXX_WH
Jón 4:11	G5228	υπερ	PREP	LXX_WH
Jón 4:11		νινευη	N-GSF	ELTERO_SZOVEGALAP
Jón 4:11	G3588	της	T-GSF	LXX_WH
Jón 4:11	G4172	πολεως	N-GSF	LXX_WH
Jón 4:11	G3588	της	T-GSF	LXX_WH
Jón 4:11	G3173	μεγαλης	A-GSF	LXX_WH
Jón 4:11	G1722	εν	PREP	LXX_WH
Jón 4:11	G3739	η	R-DSF	LXX_WH
Jón 4:11		κατοικουσιν	V-PAI-3P	ELTERO_SZOVEGALAP
Jón 4:11	G4183	πλειους	A-NPM	LXX_WH
Jón 4:11	G2228	η	CONJ	LXX_WH
Jón 4:11	G1427	δωδεκα	N-NUI	LXX_WH
Jón 4:11	G3461	μυριαδες	N-NPF	LXX_WH
Jón 4:11	G0444	ανθρωπων	N-GPM	LXX_WH
Jón 4:11	G3748	οιτινες	RI-NPM	LXX_WH
Jón 4:11	G3364	ουκ	ADV	LXX_WH
Jón 4:11	G1097	εγνωσαν	V-AAI-3P	LXX_WH
Jón 4:11	G1188	δεξιαν	A-ASF	LXX_WH
Jón 4:11	G0846	αυτων	D-GPM	LXX_WH
Jón 4:11	G2228	η	CONJ	LXX_WH
Jón 4:11	G0710	αριστεραν	A-ASF	LXX_WH
Jón 4:11	G0846	αυτων	D-GPM	LXX_WH
Jón 4:11	G2532	και	CONJ	LXX_WH
Jón 4:11	G2934	κτηνη	N-NPN	LXX_WH
Jón 4:11	G4183	πολλα	A-NPN	LXX_WH
