Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Péld 6:12	G2532	και	CONJ	LXX_WH
Péld 6:12	G3892	παρανομος	A-NSM	ABP-potolt
Péld 6:12	G4198	πορευεται	V-PMI-3S	LXX_WH
Péld 6:12	G3598	οδους	N-APF	LXX_WH
Péld 6:12	G3364	ουκ	ADV	LXX_WH
Péld 6:12	G0018	αγαθας	A-APF	LXX_WH
Péld 6:13	G3588	ο	T-NSM	LXX_WH
Péld 6:13	G1161	δ	PRT	LXX_WH
Péld 6:13	G0846	αυτος	D-NSM	LXX_WH
Péld 6:13	G1770	εννευει	V-PAI-3S	LXX_WH
Péld 6:13	G3788	οφθαλμω	N-DSM	LXX_WH
Péld 6:13	G4591	σημαινει	V-PAI-3S	LXX_WH
Péld 6:13	G1161	δε	PRT	LXX_WH
Péld 6:13	G4228	ποδι	N-DSM	LXX_WH
Péld 6:13	G1321	διδασκει	V-PAI-3S	LXX_WH
Péld 6:13	G1161	δε	PRT	LXX_WH
Péld 6:13		εννευμασιν	N-DPN	ELTERO_SZOVEGALAP
Péld 6:13	G1147	δακτυλων	N-GPM	LXX_WH
Péld 6:14	G1294	διεστραμμενη	V-RMPDS	LXX_WH
Péld 6:14	G1161	δε	PRT	LXX_WH
Péld 6:14	G2588	καρδια	N-DSF	LXX_WH
Péld 6:14	G5044	τεκταινεται	V-PMI-3S	ABP-potolt
Péld 6:14	G2556	κακα	A-APN	LXX_WH
Péld 6:14	G1722	εν	PREP	LXX_WH
Péld 6:14	G3956	παντι	A-DSM	LXX_WH
Péld 6:14	G2540	καιρω	N-DSM	LXX_WH
Péld 6:14	G3588	ο	T-NSM	LXX_WH
Péld 6:14	G5108	τοιουτος	A-NSM	LXX_WH
Péld 6:14	G5016	ταραχας	N-APF	LXX_WH
Péld 6:14	G4921	συνιστησιν	V-PAI-3S	ABP-potolt
Péld 6:14	G4172	πολει	N-DSF	LXX_WH
Péld 6:15	G1223	δια	PREP	LXX_WH
Péld 6:15	G3778	τουτο	D-ASN	LXX_WH
Péld 6:15	G1819	εξαπινης	ADV	ABP-potolt
Péld 6:15	G2064	ερχεται	V-PMI-3S	LXX_WH
Péld 6:15	G3588	η	T-NSF	LXX_WH
Péld 6:15	G0684	απωλεια	N-NSF	LXX_WH
Péld 6:15	G0846	αυτου	D-GSM	LXX_WH
Péld 6:15		διακοπη	N-NSF	ELTERO_SZOVEGALAP
Péld 6:15	G2532	και	CONJ	LXX_WH
Péld 6:15		συντριβη	N-NSF	ELTERO_SZOVEGALAP
Péld 6:15		ανιατος	A-NSF	ELTERO_SZOVEGALAP
Péld 6:16	G3754	οτι	CONJ	LXX_WH
Péld 6:16	G5463	χαιρει	V-PAI-3S	LXX_WH
Péld 6:16	G3956	πασιν	A-DPM	LXX_WH
Péld 6:16	G3739	οις	R-DPM	LXX_WH
Péld 6:16	G3404	μισει	V-PAI-3S	LXX_WH
Péld 6:16	G3588	ο	T-NSM	LXX_WH
Péld 6:16	G2962	κυριος	N-NSM	LXX_WH
Péld 6:16	G4937	συντριβεται	V-PMI-3S	LXX_WH
Péld 6:16	G1161	δε	PRT	LXX_WH
Péld 6:16	G1223	δι	PREP	LXX_WH
Péld 6:16	G0167	ακαθαρσιαν	N-ASF	LXX_WH
Péld 6:16	G5590	ψυχης	N-GSF	LXX_WH
Péld 6:17	G3788	οφθαλμος	N-NSM	LXX_WH
Péld 6:17	G5197	υβριστου	A-GSM	ABP-potolt
Péld 6:17	G1100	γλωσσα	N-NSF	LXX_WH
Péld 6:17	G0094	αδικος	A-NSF	LXX_WH
Péld 6:17	G5495	χειρες	N-NPF	LXX_WH
Péld 6:17	G1632	εκχεουσαι	V-PAPNP	LXX_WH
Péld 6:17	G0129	αιμα	N-ASN	LXX_WH
Péld 6:17	G1342	δικαιου	A-GSN	LXX_WH
Péld 6:18	G2532	και	CONJ	LXX_WH
Péld 6:18	G2588	καρδια	N-NSF	LXX_WH
Péld 6:18	G5044	τεκταινομενη	V-PMPNS	ABP-potolt
Péld 6:18	G3053	λογισμους	N-APM	LXX_WH
Péld 6:18	G2556	κακους	A-APM	LXX_WH
Péld 6:18	G2532	και	CONJ	LXX_WH
Péld 6:18	G4228	ποδες	N-NPM	LXX_WH
Péld 6:18	G1986	επισπευδοντες	V-PAPNP	ABP-potolt
Péld 6:18	G2554	κακοποιειν	V-PAN	LXX_WH
Péld 6:19	G1572	εκκαιει	V-PAI-3S	LXX_WH
Péld 6:19	G5571	ψευδη	A-APN	LXX_WH
Péld 6:19	G3144	μαρτυς	N-NSM	LXX_WH
Péld 6:19	G0094	αδικος	A-NSM	LXX_WH
Péld 6:19	G2532	και	CONJ	LXX_WH
Péld 6:19	G1967	επιπεμπει	V-PAI-3S	ABP-potolt
Péld 6:19	G2920	κρισεις	N-APF	LXX_WH
Péld 6:19	G0303	ανα	PREP	LXX_WH
Péld 6:19	G3319	μεσον	A-ASN	LXX_WH
Péld 6:19	G0080	αδελφων	N-GPM	LXX_WH
Péld 6:20	G5207	υιε	N-VSM	LXX_WH
Péld 6:20	G5442	φυλασσε	V-PAD-2S	LXX_WH
Péld 6:20	G3551	νομους	N-APM	LXX_WH
Péld 6:20	G3962	πατρος	N-GSM	LXX_WH
Péld 6:20	G4771	σου	P-GS	LXX_WH
Péld 6:20	G2532	και	CONJ	LXX_WH
Péld 6:20	G3165	μη	ADV	LXX_WH
Péld 6:20	G0683	απωση	V-AMS-2S	LXX_WH
Péld 6:20		θεσμους	N-APM	ELTERO_SZOVEGALAP
Péld 6:20	G3384	μητρος	N-GSF	LXX_WH
Péld 6:20	G4771	σου	P-GS	LXX_WH
Péld 6:21		αφαψαι	V-AMD-2S	ELTERO_SZOVEGALAP
Péld 6:21	G1161	δε	PRT	LXX_WH
Péld 6:21	G0846	αυτους	D-APM	LXX_WH
Péld 6:21	G1909	επι	PREP	LXX_WH
Péld 6:21	G4674	ση	A-DSF	LXX_WH
Péld 6:21	G5590	ψυχη	N-DSF	LXX_WH
Péld 6:21	G1223	δια	PREP	LXX_WH
Péld 6:21	G3956	παντος	A-GSM	LXX_WH
Péld 6:21	G2532	και	CONJ	LXX_WH
Péld 6:21		εγκλοιωσαι	V-AMD-2S	ELTERO_SZOVEGALAP
Péld 6:21	G1909	επι	PREP	LXX_WH
Péld 6:21	G4674	σω	A-DSM	LXX_WH
Péld 6:21	G5137	τραχηλω	N-DSM	LXX_WH
Péld 6:22	G2259	ηνικα	ADV	LXX_WH
Péld 6:22	G0302	αν	PRT	LXX_WH
Péld 6:22	G4043	περιπατης	V-PAS-2S	LXX_WH
Péld 6:22		επαγου	N-GSM	ELTERO_SZOVEGALAP
Péld 6:22	G0846	αυτην	D-ASF	LXX_WH
Péld 6:22	G2532	και	CONJ	LXX_WH
Péld 6:22	G3326	μετα	PREP	LXX_WH
Péld 6:22	G4771	σου	P-GS	LXX_WH
Péld 6:22	G1510	εστω	V-PAD-3S	LXX_WH
Péld 6:22	G3739	ως	CONJ	LXX_WH
Péld 6:22	G1161	δ	PRT	LXX_WH
Péld 6:22	G0302	αν	PRT	LXX_WH
Péld 6:22	G2518	καθευδης	V-PAS-2S	LXX_WH
Péld 6:22	G5442	φυλασσετω	V-PAD-3S	LXX_WH
Péld 6:22	G4771	σε	P-AS	LXX_WH
Péld 6:22	G2443	ινα	CONJ	LXX_WH
Péld 6:22	G1453	εγειρομενω	V-PMPDS	LXX_WH
Péld 6:22	G2980	συλλαλη	V-PAS-3S	LXX_WH
Péld 6:22	G4771	σοι	P-DS	LXX_WH
Péld 6:23	G3754	οτι	CONJ	LXX_WH
Péld 6:23	G3088	λυχνος	N-NSM	LXX_WH
Péld 6:23	G1785	εντολη	N-NSF	LXX_WH
Péld 6:23	G3551	νομου	N-GSM	LXX_WH
Péld 6:23	G2532	και	CONJ	LXX_WH
Péld 6:23	G5457	φως	N-NSN	LXX_WH
Péld 6:23	G2532	και	CONJ	LXX_WH
Péld 6:23	G3598	οδος	N-NSF	LXX_WH
Péld 6:23	G2222	ζωης	N-GSF	LXX_WH
Péld 6:23	G1650	ελεγχος	N-NSM	LXX_WH
Péld 6:23	G2532	και	CONJ	LXX_WH
Péld 6:23	G3809	παιδεια	N-NSF	LXX_WH
Péld 6:24	G3588	του	T-GSN	LXX_WH
Péld 6:24	G1314	διαφυλασσειν	V-PAN	LXX_WH
Péld 6:24	G4771	σε	P-AS	LXX_WH
Péld 6:24	G0575	απο	PREP	LXX_WH
Péld 6:24	G1135	γυναικος	N-GSF	LXX_WH
Péld 6:24	G5220	υπανδρου	A-GSF	ABP-potolt
Péld 6:24	G2532	και	CONJ	LXX_WH
Péld 6:24	G0575	απο	PREP	LXX_WH
Péld 6:24	G1227	διαβολης	N-GSF	ABP-potolt
Péld 6:24	G1100	γλωσσης	N-GSF	LXX_WH
Péld 6:24	G0245	αλλοτριας	A-GSF	LXX_WH
Péld 6:25	G3165	μη	ADV	LXX_WH
Péld 6:25	G4771	σε	P-AS	LXX_WH
Péld 6:25	G3528	νικηση	V-AAS-3S	LXX_WH
Péld 6:25		καλλους	N-GSN	ELTERO_SZOVEGALAP
Péld 6:25	G1939	επιθυμια	N-NSF	LXX_WH
Péld 6:25	G3366	μηδε	CONJ	LXX_WH
Péld 6:25	G0064	αγρευθης	V-APS-2S	LXX_WH
Péld 6:25	G4674	σοις	A-DPM	LXX_WH
Péld 6:25	G3788	οφθαλμοις	N-DPM	LXX_WH
Péld 6:25	G3366	μηδε	CONJ	LXX_WH
Péld 6:25	G4884	συναρπασθης	V-APS-2S	LXX_WH
Péld 6:25	G0575	απο	PREP	LXX_WH
Péld 6:25	G3588	των	T-GPN	LXX_WH
Péld 6:25	G0846	αυτης	D-GSF	LXX_WH
Péld 6:25		βλεφαρων	N-GPN	ELTERO_SZOVEGALAP
Péld 6:26	G5092	τιμη	N-NSF	LXX_WH
Péld 6:26	G1063	γαρ	PRT	LXX_WH
Péld 6:26	G4204	πορνης	N-GSF	LXX_WH
Péld 6:26	G3745	οση	A-NSF	LXX_WH
Péld 6:26	G2532	και	CONJ	LXX_WH
Péld 6:26	G1519	ενος	A-GSM	LXX_WH
Péld 6:26	G0740	αρτου	N-GSM	LXX_WH
Péld 6:26	G1135	γυνη	N-NSF	LXX_WH
Péld 6:26	G1161	δε	PRT	LXX_WH
Péld 6:26	G0435	ανδρων	N-GPM	LXX_WH
Péld 6:26	G5093	τιμιας	A-GSF	LXX_WH
Péld 6:26	G5590	ψυχας	N-GSF	LXX_WH
Péld 6:26	G0064	αγρευει	V-PAI-3S	LXX_WH
Péld 6:27		αποδησει	V-FAI-3S	ELTERO_SZOVEGALAP
Péld 6:27	G5100	τις	I-NSM	LXX_WH
Péld 6:27	G4442	πυρ	N-ASN	LXX_WH
Péld 6:27	G1722	εν	PREP	LXX_WH
Péld 6:27	G2859	κολπω	N-DSM	LXX_WH
Péld 6:27	G3588	τα	T-APN	LXX_WH
Péld 6:27	G1161	δε	PRT	LXX_WH
Péld 6:27	G2440	ιματια	N-APN	LXX_WH
Péld 6:27	G3364	ου	ADV	LXX_WH
Péld 6:27		κατακαυσει	V-FAI-3S	ELTERO_SZOVEGALAP
Péld 6:28	G2228	η	CONJ	LXX_WH
Péld 6:28	G4043	περιπατησει	V-FAI-3S	LXX_WH
Péld 6:28	G5100	τις	I-NSM	LXX_WH
Péld 6:28	G1909	επ	PREP	LXX_WH
Péld 6:28	G0440	ανθρακων	N-GPM	LXX_WH
Péld 6:28	G4442	πυρος	N-GSN	LXX_WH
Péld 6:28	G3588	τους	T-APM	LXX_WH
Péld 6:28	G1161	δε	PRT	LXX_WH
Péld 6:28	G4228	ποδας	N-APM	LXX_WH
Péld 6:28	G3364	ου	ADV	LXX_WH
Péld 6:28		κατακαυσει	V-FAI-3S	ELTERO_SZOVEGALAP
Péld 6:29	G3778	ουτως	ADV	LXX_WH
Péld 6:29	G3588	ο	T-NSM	LXX_WH
Péld 6:29	G1525	εισελθων	V-AAPNS	LXX_WH
Péld 6:29	G4314	προς	PREP	LXX_WH
Péld 6:29	G1135	γυναικα	N-ASF	LXX_WH
Péld 6:29		υπανδρον	A-ASF	ELTERO_SZOVEGALAP
Péld 6:29	G3364	ουκ	ADV	LXX_WH
Péld 6:29		αθωωθησεται	V-FPI-3S	ELTERO_SZOVEGALAP
Péld 6:29	G3761	ουδε	CONJ	LXX_WH
Péld 6:29	G3956	πας	A-NSM	LXX_WH
Péld 6:29	G3588	ο	T-NSM	LXX_WH
Péld 6:29	G0680	απτομενος	V-PMPNS	LXX_WH
Péld 6:29	G0846	αυτης	D-GSF	LXX_WH
Péld 6:30	G3364	ου	ADV	LXX_WH
Péld 6:30	G2298	θαυμαστον	A-ASM	LXX_WH
Péld 6:30	G1437	εαν	CONJ	LXX_WH
Péld 6:30		αλω	V-AAS-3S	ELTERO_SZOVEGALAP
Péld 6:30	G5100	τις	I-NSM	LXX_WH
Péld 6:30	G2813	κλεπτων	V-PAPNS	LXX_WH
Péld 6:30	G2813	κλεπτει	V-PAI-3S	LXX_WH
Péld 6:30	G1063	γαρ	PRT	LXX_WH
Péld 6:30	G2443	ινα	CONJ	LXX_WH
Péld 6:30		εμπληση	V-AAS-3S	ELTERO_SZOVEGALAP
Péld 6:30	G3588	την	T-ASF	LXX_WH
Péld 6:30	G5590	ψυχην	N-ASF	LXX_WH
Péld 6:30	G3983	πεινων	N-GPF	ABP-potolt
Péld 6:31	G1437	εαν	CONJ	LXX_WH
Péld 6:31	G1161	δε	PRT	LXX_WH
Péld 6:31		αλω	V-AAS-3S	ELTERO_SZOVEGALAP
Péld 6:31	G0661	αποτεισει	V-FAI-3S	LXX_WH
Péld 6:31	G2035	επταπλασια	A-APN	ABP-potolt
Péld 6:31	G2532	και	CONJ	LXX_WH
Péld 6:31	G3956	παντα	A-APN	LXX_WH
Péld 6:31	G3588	τα	T-APN	LXX_WH
Péld 6:31	G5225	υπαρχοντα	V-PAPAP	LXX_WH
Péld 6:31	G0846	αυτου	D-GSM	LXX_WH
Péld 6:31	G1325	δους	V-AAPNS	LXX_WH
Péld 6:31	G4506	ρυσεται	V-FMI-3S	ABP-potolt
Péld 6:31	G1438	εαυτον	D-ASM	LXX_WH
Péld 6:32	G3588	ο	T-NSM	LXX_WH
Péld 6:32	G1161	δε	PRT	LXX_WH
Péld 6:32	G3432	μοιχος	N-NSM	LXX_WH
Péld 6:32	G1223	δι	PREP	LXX_WH
Péld 6:32	G1729	ενδειαν	N-ASF	ABP-potolt
Péld 6:32	G5424	φρενων	N-GPF	LXX_WH
Péld 6:32	G0684	απωλειαν	N-ASF	LXX_WH
Péld 6:32	G3588	τη	T-DSF	LXX_WH
Péld 6:32	G5590	ψυχη	N-DSF	LXX_WH
Péld 6:32	G0846	αυτου	D-GSM	LXX_WH
Péld 6:32		περιποιειται	V-PMI-3S	ELTERO_SZOVEGALAP
Péld 6:33	G3601	οδυνας	N-APF	LXX_WH
Péld 6:33	G5037	τε	PRT	LXX_WH
Péld 6:33	G2532	και	CONJ	LXX_WH
Péld 6:33	G0819	ατιμιας	N-APF	LXX_WH
Péld 6:33	G5297	υποφερει	V-PAI-3S	LXX_WH
Péld 6:33	G3588	το	T-NSN	LXX_WH
Péld 6:33	G1161	δε	PRT	LXX_WH
Péld 6:33	G3681	ονειδος	N-NSN	LXX_WH
Péld 6:33	G0846	αυτου	D-GSM	LXX_WH
Péld 6:33	G3364	ουκ	ADV	LXX_WH
Péld 6:33	G1813	εξαλειφθησεται	V-FPI-3S	LXX_WH
Péld 6:33	G1519	εις	PREP	LXX_WH
Péld 6:33	G3588	τον	T-ASM	LXX_WH
Péld 6:33	G0165	αιωνα	N-ASM	LXX_WH
Péld 6:34	G3324	μεστος	A-NSM	LXX_WH
Péld 6:34	G1063	γαρ	PRT	LXX_WH
Péld 6:34	G2205	ζηλου	N-GSM	LXX_WH
Péld 6:34	G2372	θυμος	N-NSM	LXX_WH
Péld 6:34	G0435	ανδρος	N-GSM	LXX_WH
Péld 6:34	G0846	αυτης	D-GSF	LXX_WH
Péld 6:34	G3364	ου	ADV	LXX_WH
Péld 6:34	G5339	φεισεται	V-FMI-3S	LXX_WH
Péld 6:34	G1722	εν	PREP	LXX_WH
Péld 6:34	G2250	ημερα	N-DSF	LXX_WH
Péld 6:34	G2920	κρισεως	N-GSF	LXX_WH
Péld 6:35	G3364	ουκ	ADV	LXX_WH
Péld 6:35		ανταλλαξεται	V-FMI-3S	ELTERO_SZOVEGALAP
Péld 6:35	G3762	ουδενος	A-GSN	LXX_WH
Péld 6:35	G3083	λυτρου	N-GSN	LXX_WH
Péld 6:35	G3588	την	T-ASF	LXX_WH
Péld 6:35	G2190	εχθραν	A-ASF	LXX_WH
Péld 6:35	G3761	ουδε	CONJ	LXX_WH
Péld 6:35	G3165	μη	ADV	LXX_WH
Péld 6:35	G1262	διαλυθη	V-APS-3S	LXX_WH
Péld 6:35	G4183	πολλων	A-GPN	LXX_WH
Péld 6:35	G1435	δωρων	N-GPN	LXX_WH
Péld 7:1	G5207	υιε	N-VSM	LXX_WH
Péld 7:1	G5442	φυλασσε	V-PAD-2S	LXX_WH
Péld 7:1	G1699	εμους	A-APM	LXX_WH
Péld 7:1	G3056	λογους	N-APM	LXX_WH
Péld 7:1	G3588	τας	T-APF	LXX_WH
Péld 7:1	G1161	δε	PRT	LXX_WH
Péld 7:1	G1699	εμας	A-APF	LXX_WH
Péld 7:1	G1785	εντολας	N-APF	LXX_WH
Péld 7:1	G2928	κρυψον	V-AAD-2S	LXX_WH
Péld 7:1	G3844	παρα	PREP	LXX_WH
Péld 7:1	G4572	σεαυτω	D-DSM	LXX_WH
Péld 7:2	G5442	φυλαξον	V-AAD-2S	LXX_WH
Péld 7:2	G1699	εμας	A-APF	LXX_WH
Péld 7:2	G1785	εντολας	N-APF	LXX_WH
Péld 7:2	G2532	και	CONJ	LXX_WH
Péld 7:2	G0980	βιωσεις	V-FAI-2S	LXX_WH
Péld 7:2	G3588	τους	T-APM	LXX_WH
Péld 7:2	G1161	δε	PRT	LXX_WH
Péld 7:2	G1699	εμους	A-APM	LXX_WH
Péld 7:2	G3056	λογους	N-APM	LXX_WH
Péld 7:2	G3746	ωσπερ	ADV	LXX_WH
Péld 7:2	G2879	κορας	N-APF	LXX_WH
Péld 7:2	G3659	ομματων	N-GPN	LXX_WH
Péld 7:3	G4060	περιθου	V-AMD-2S	LXX_WH
Péld 7:3	G1161	δε	PRT	LXX_WH
Péld 7:3	G0846	αυτους	D-APM	LXX_WH
Péld 7:3	G4674	σοις	A-DPM	LXX_WH
Péld 7:3	G1147	δακτυλοις	N-DPM	LXX_WH
Péld 7:3	G1924	επιγραψον	V-AAD-2S	LXX_WH
Péld 7:3	G1161	δε	PRT	LXX_WH
Péld 7:3	G1909	επι	PREP	LXX_WH
Péld 7:3	G3588	το	T-ASN	LXX_WH
Péld 7:3	G4114	πλατος	N-ASN	LXX_WH
Péld 7:3	G3588	της	T-GSF	LXX_WH
Péld 7:3	G2588	καρδιας	N-GSF	LXX_WH
Péld 7:3	G4771	σου	P-GS	LXX_WH
Péld 7:4	G2036	ειπον	V-AAD-2S	ABP-potolt
Péld 7:4	G3588	την	T-ASF	LXX_WH
Péld 7:4	G4678	σοφιαν	N-ASF	LXX_WH
Péld 7:4	G4674	σην	A-ASF	LXX_WH
Péld 7:4	G0079	αδελφην	N-ASF	LXX_WH
Péld 7:4	G1510	ειναι	V-PAN	LXX_WH
Péld 7:4	G3588	την	T-ASF	LXX_WH
Péld 7:4	G1161	δε	PRT	LXX_WH
Péld 7:4	G5428	φρονησιν	N-ASF	LXX_WH
Péld 7:4		γνωριμον	A-ASF	
Péld 7:4		περιποιησαι	V-AMD-2S	
Péld 7:4	G4572	σεαυτω	D-DSM	LXX_WH
Péld 7:5	G2443	ινα	CONJ	LXX_WH
Péld 7:5	G4771	σε	P-AS	LXX_WH
Péld 7:5	G5083	τηρηση	V-AAS-3S	LXX_WH
Péld 7:5	G0575	απο	PREP	LXX_WH
Péld 7:5	G1135	γυναικος	N-GSF	LXX_WH
Péld 7:5	G0245	αλλοτριας	A-GSF	LXX_WH
Péld 7:5	G2532	και	CONJ	LXX_WH
Péld 7:5	G4190	πονηρας	A-GSF	LXX_WH
Péld 7:5	G1437	εαν	CONJ	LXX_WH
Péld 7:5	G4771	σε	P-AS	LXX_WH
Péld 7:5	G3056	λογοις	N-DPM	LXX_WH
Péld 7:5	G3588	τοις	T-DPM	LXX_WH
Péld 7:5	G4314	προς	PREP	LXX_WH
Péld 7:5	G5485	χαριν	N-ASF	LXX_WH
Péld 7:5	G1685	εμβαληται	V-AMS-3S	LXX_WH
Péld 7:6	G0575	απο	PREP	LXX_WH
Péld 7:6	G1063	γαρ	PRT	LXX_WH
Péld 7:6	G2376	θυριδος	N-GSF	LXX_WH
Péld 7:6	G1537	εκ	PREP	LXX_WH
Péld 7:6	G3588	του	T-GSM	LXX_WH
Péld 7:6	G3624	οικου	N-GSM	LXX_WH
Péld 7:6	G0846	αυτης	D-GSF	LXX_WH
Péld 7:6	G1519	εις	PREP	LXX_WH
Péld 7:6	G3588	τας	T-APF	LXX_WH
Péld 7:6	G4116	πλατειας	A-APF	LXX_WH
Péld 7:6	G3879	παρακυπτουσα	V-PAPNS	LXX_WH
Péld 7:7	G3739	ον	R-ASM	LXX_WH
Péld 7:7	G0302	αν	PRT	LXX_WH
Péld 7:7	G3708	ιδη	V-AAS-3S	LXX_WH
Péld 7:7	G3588	των	T-GPM	LXX_WH
Péld 7:7	G0878	αφρονων	A-GPM	LXX_WH
Péld 7:7	G5043	τεκνων	N-GPM	LXX_WH
Péld 7:7	G3494	νεανιαν	N-ASM	LXX_WH
Péld 7:7	G1729	ενδεη	A-ASM	LXX_WH
Péld 7:7	G5424	φρενων	N-GPF	LXX_WH
Péld 7:8	G3899	παραπορευομενον	V-PMPAS	LXX_WH
Péld 7:8	G3844	παρα	PREP	LXX_WH
Péld 7:8	G1137	γωνιαν	N-ASF	LXX_WH
Péld 7:8	G1722	εν	PREP	LXX_WH
Péld 7:8	G1353	διοδοις	N-DPF	ABP-potolt
Péld 7:8	G3624	οικων	N-GPM	LXX_WH
Péld 7:8	G0846	αυτης	D-GSF	LXX_WH
Péld 7:9	G2532	και	CONJ	LXX_WH
Péld 7:9	G2980	λαλουντα	V-PAPAS	LXX_WH
Péld 7:9	G1722	εν	PREP	LXX_WH
Péld 7:9	G4655	σκοτει	N-DSN	LXX_WH
Péld 7:9	G2073	εσπερινω	A-DSN	ABP-potolt
Péld 7:9	G2259	ηνικα	ADV	LXX_WH
Péld 7:9	G0302	αν	PRT	LXX_WH
Péld 7:9	G2271	ησυχια	N-NSF	LXX_WH
Péld 7:9		νυκτερινη	A-NSF	ELTERO_SZOVEGALAP
Péld 7:9	G1510	η	V-PAS-3S	LXX_WH
Péld 7:9	G2532	και	CONJ	LXX_WH
Péld 7:9	G1105	γνοφωδης	A-NSF	ABP-potolt
Péld 7:10	G3588	η	T-NSF	LXX_WH
Péld 7:10	G1161	δε	PRT	LXX_WH
Péld 7:10	G1135	γυνη	N-NSF	LXX_WH
Péld 7:10	G4876	συναντα	V-PAI-3S	LXX_WH
Péld 7:10	G0846	αυτω	D-DSM	LXX_WH
Péld 7:10	G1491	ειδος	N-ASN	LXX_WH
Péld 7:10	G2192	εχουσα	V-PAPNS	LXX_WH
Péld 7:10	G4204	πορνικον	A-ASN	ABP-potolt
Péld 7:10	G3739	η	R-NSF	LXX_WH
Péld 7:10	G4160	ποιει	V-PAI-3S	LXX_WH
Péld 7:10	G3501	νεων	A-GPM	LXX_WH
Péld 7:10	G1837	εξιπτασθαι	V-PMN	ABP-potolt
Péld 7:10	G2588	καρδιας	N-GSF	LXX_WH
Péld 7:11	G0379	ανεπτερωμενη	V-AMPNS	ABP-potolt
Péld 7:11	G1161	δε	PRT	LXX_WH
Péld 7:11	G1510	εστιν	V-PAI-3S	LXX_WH
Péld 7:11	G2532	και	CONJ	LXX_WH
Péld 7:11	G0811	ασωτος	A-NSF	LXX_WH
Péld 7:11	G1722	εν	PREP	LXX_WH
Péld 7:11	G3624	οικω	N-DSM	LXX_WH
Péld 7:11	G1161	δε	PRT	LXX_WH
Péld 7:11	G3364	ουχ	ADV	LXX_WH
Péld 7:11	G2270	ησυχαζουσιν	V-PAI-3P	LXX_WH
Péld 7:11	G3588	οι	T-NPM	LXX_WH
Péld 7:11	G4228	ποδες	N-NPM	LXX_WH
Péld 7:11	G0846	αυτης	D-GSF	LXX_WH
Péld 7:12	G5550	χρονον	N-ASM	LXX_WH
Péld 7:12	G1063	γαρ	PRT	LXX_WH
Péld 7:12	G5100	τινα	I-ASM	LXX_WH
Péld 7:12	G1854	εξω	ADV	LXX_WH
Péld 7:12	G4480	ρεμβεται	V-PMI-3S	ABP-potolt
Péld 7:12	G5550	χρονον	N-ASM	LXX_WH
Péld 7:12	G1161	δε	PRT	LXX_WH
Péld 7:12	G1722	εν	PREP	LXX_WH
Péld 7:12	G4116	πλατειαις	A-DPF	LXX_WH
Péld 7:12	G3844	παρα	PREP	LXX_WH
Péld 7:12	G3956	πασαν	A-ASF	LXX_WH
Péld 7:12	G1137	γωνιαν	N-ASF	LXX_WH
Péld 7:12	G1748	ενεδρευει	V-PAI-3S	LXX_WH
Péld 7:13	G1534	ειτα	ADV	LXX_WH
Péld 7:13	G1949	επιλαβομενη	V-AMPNS	ABP-potolt
Péld 7:13	G5368	εφιλησεν	V-AAI-3S	LXX_WH
Péld 7:13	G0846	αυτον	D-ASM	LXX_WH
Péld 7:13		αναιδει	A-DSM	ELTERO_SZOVEGALAP
Péld 7:13	G1161	δε	PRT	LXX_WH
Péld 7:13	G4383	προσωπω	N-DSN	LXX_WH
Péld 7:13		προσειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Péld 7:13	G0846	αυτω	D-DSM	LXX_WH
Péld 7:14	G2378	θυσια	N-NSF	LXX_WH
Péld 7:14	G1516	ειρηνικη	A-NSF	LXX_WH
Péld 7:14	G1473	μοι	P-DS	LXX_WH
Péld 7:14	G1510	εστιν	V-PAI-3S	LXX_WH
Péld 7:14	G4594	σημερον	ADV	LXX_WH
Péld 7:14	G0591	αποδιδωμι	V-PAI-1S	LXX_WH
Péld 7:14	G3588	τας	T-APF	LXX_WH
Péld 7:14	G2171	ευχας	N-APF	LXX_WH
Péld 7:14	G1473	μου	P-GS	LXX_WH
Péld 7:15	G1752	ενεκα	PREP	LXX_WH
Péld 7:15	G3778	τουτου	D-GSM	LXX_WH
Péld 7:15	G1831	εξηλθον	V-AAI-1S	LXX_WH
Péld 7:15	G1519	εις	PREP	LXX_WH
Péld 7:15	G4877	συναντησιν	N-ASF	LXX_WH
Péld 7:15	G4771	σοι	P-DS	LXX_WH
Péld 7:15		ποθουσα	V-PAPNS	ELTERO_SZOVEGALAP
Péld 7:15	G3588	το	T-ASN	LXX_WH
Péld 7:15	G4674	σον	A-ASN	LXX_WH
Péld 7:15	G4383	προσωπον	N-ASN	LXX_WH
Péld 7:15	G2147	ευρηκα	V-RAI-1S	LXX_WH
Péld 7:15	G4771	σε	P-AS	LXX_WH
Péld 7:16	G2750	κειριαις	N-DPF	LXX_WH
Péld 7:16	G5037	τετακα	V-RAI-1S	ABP-potolt
Péld 7:16	G3588	την	T-ASF	LXX_WH
Péld 7:16	G2825	κλινην	N-ASF	LXX_WH
Péld 7:16	G1473	μου	P-GS	LXX_WH
Péld 7:16		αμφιταποις	A-DPF	ELTERO_SZOVEGALAP
Péld 7:16	G1161	δε	PRT	LXX_WH
Péld 7:16		εστρωκα	V-RAI-1S	ELTERO_SZOVEGALAP
Péld 7:16	G3588	τοις	T-DPM	LXX_WH
