Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Jób 11:18	G1515	ειρηνη	N-NSF	LXX_WH
Jób 11:19	G2270	ησυχασεις	V-FAI-2S	LXX_WH
Jób 11:19	G1063	γαρ	PRT	LXX_WH
Jób 11:19	G2532	και	CONJ	LXX_WH
Jób 11:19	G3364	ουκ	ADV	LXX_WH
Jób 11:19	G1510	εσται	V-FMI-3S	LXX_WH
Jób 11:19	G3588	ο	T-NSM	LXX_WH
Jób 11:19	G4170	πολεμων	V-PAPNS	LXX_WH
Jób 11:19	G4771	σε	P-AS	LXX_WH
Jób 11:19	G3328	μεταβαλομενοι	V-AMPNP	LXX_WH
Jób 11:19	G1161	δε	PRT	LXX_WH
Jób 11:19	G4183	πολλοι	A-NPM	LXX_WH
Jób 11:19	G4771	σου	P-GS	LXX_WH
Jób 11:19	G1210	δεηθησονται	V-FPI-3P	LXX_WH
Jób 11:20	G4991	σωτηρια	N-NSF	LXX_WH
Jób 11:20	G1161	δε	PRT	LXX_WH
Jób 11:20	G0846	αυτους	D-APM	LXX_WH
Jób 11:20	G0620	απολειψει	V-FAI-3S	LXX_WH
Jób 11:20	G3588	η	T-NSF	LXX_WH
Jób 11:20	G1063	γαρ	PRT	LXX_WH
Jób 11:20	G1680	ελπις	N-NSF	LXX_WH
Jób 11:20	G0846	αυτων	D-GPM	LXX_WH
Jób 11:20	G0684	απωλεια	N-NSF	LXX_WH
Jób 11:20	G3788	οφθαλμοι	N-NPM	LXX_WH
Jób 11:20	G1161	δε	PRT	LXX_WH
Jób 11:20	G0765	ασεβων	A-GPM	LXX_WH
Jób 11:20	G5080	τακησονται	V-FPI-3P	LXX_WH
Jób 12:1	G5274	υπολαβων	V-AAPNS	LXX_WH
Jób 12:1	G1161	δε	PRT	LXX_WH
Jób 12:1	G2492	ιωβ	N-PRI	LXX_WH
Jób 12:1	G3004	λεγει	V-PAI-3S	LXX_WH
Jób 12:2	G1534	ειτα	ADV	LXX_WH
Jób 12:2	G4771	υμεις	P-NP	LXX_WH
Jób 12:2	G1510	εστε	V-PAI-2P	LXX_WH
Jób 12:2	G0444	ανθρωποι	N-NPM	LXX_WH
Jób 12:2	G2228	η	ADV	LXX_WH
Jób 12:2	G3326	μεθ	PREP	LXX_WH
Jób 12:2	G4771	υμων	P-GP	LXX_WH
Jób 12:2	G5053	τελευτησει	V-FAI-3S	LXX_WH
Jób 12:2	G4678	σοφια	N-NSF	LXX_WH
Jób 12:3	G2504	καμοι	CONJ	ABP-potolt
Jób 12:3	G3303	μεν	PRT	LXX_WH
Jób 12:3	G2588	καρδια	N-NSF	LXX_WH
Jób 12:3	G2596	καθ	PREP	LXX_WH
Jób 12:3	G4771	υμας	P-AP	LXX_WH
Jób 12:3	G1510	εστιν	V-PAI-3S	LXX_WH
Jób 12:4	G1342	δικαιος	A-NSM	LXX_WH
Jób 12:4	G1063	γαρ	PRT	LXX_WH
Jób 12:4	G0435	ανηρ	N-NSM	LXX_WH
Jób 12:4	G2532	και	CONJ	LXX_WH
Jób 12:4	G0273	αμεμπτος	A-NSM	LXX_WH
Jób 12:4	G1096	εγενηθη	V-API-3S	LXX_WH
Jób 12:4	G1519	εις	PREP	LXX_WH
Jób 12:4	G5512	χλευασμα	N-ASN	ABP-potolt
Jób 12:5	G1519	εις	PREP	LXX_WH
Jób 12:5	G5550	χρονον	N-ASM	LXX_WH
Jób 12:5	G1063	γαρ	PRT	LXX_WH
Jób 12:5	G5002	τακτον	A-ASM	LXX_WH
Jób 12:5	G2090	ητοιμαστο	V-IMI-3S	LXX_WH
Jób 12:5	G4098	πεσειν	V-AAN	LXX_WH
Jób 12:5	G5259	υπο	PREP	LXX_WH
Jób 12:5	G0243	αλλους	D-APM	LXX_WH
Jób 12:5	G3624	οικους	N-APM	LXX_WH
Jób 12:5	G5037	τε	PRT	LXX_WH
Jób 12:5	G0846	αυτου	D-GSM	LXX_WH
Jób 12:5		εκπορθεισθαι	V-PPN	ELTERO_SZOVEGALAP
Jób 12:5	G5259	υπο	PREP	LXX_WH
Jób 12:5	G0459	ανομων	A-GPM	LXX_WH
Jób 12:6	G3364	ου	ADV	LXX_WH
Jób 12:6	G3303	μην	PRT	LXX_WH
Jób 12:6	G1161	δε	PRT	LXX_WH
Jób 12:6	G0235	αλλα	CONJ	LXX_WH
Jób 12:6	G3367	μηδεις	A-NSM	LXX_WH
Jób 12:6	G3982	πεποιθετω	V-RAD-3S	LXX_WH
Jób 12:6	G4190	πονηρος	A-NSM	LXX_WH
Jób 12:6	G1510	ων	V-PAPNS	LXX_WH
Jób 12:6	G0121	αθωος	A-NSM	LXX_WH
Jób 12:6	G1510	εσεσθαι	V-FMN	LXX_WH
Jób 12:6	G3745	οσοι	A-NPM	LXX_WH
Jób 12:6	G3949	παροργιζουσιν	V-PAI-3P	LXX_WH
Jób 12:6	G3588	τον	T-ASM	LXX_WH
Jób 12:6	G2962	κυριον	N-ASM	LXX_WH
Jób 12:6	G3739	ως	CONJ	LXX_WH
Jób 12:6	G3364	ουχι	ADV	LXX_WH
Jób 12:6	G2532	και	ADV	LXX_WH
Jób 12:6		ετασις	N-NSF	ELTERO_SZOVEGALAP
Jób 12:6	G0846	αυτων	D-GPM	LXX_WH
Jób 12:6	G1510	εσται	V-FMI-3S	LXX_WH
Jób 12:7	G0235	αλλα	CONJ	LXX_WH
Jób 12:7	G1161	δη	PRT	LXX_WH
Jób 12:7		επερωτησον	V-AAD-2S	ELTERO_SZOVEGALAP
Jób 12:7		τετραποδα	A-APN	ELTERO_SZOVEGALAP
Jób 12:7	G1437	εαν	CONJ	LXX_WH
Jób 12:7	G4771	σοι	P-DS	LXX_WH
Jób 12:7		ειπωσιν	V-AAS-3P	ELTERO_SZOVEGALAP
Jób 12:7		πετεινα	A-APN	ELTERO_SZOVEGALAP
Jób 12:7	G1161	δε	PRT	LXX_WH
Jób 12:7	G3772	ουρανου	N-GSM	LXX_WH
Jób 12:7	G1437	εαν	CONJ	LXX_WH
Jób 12:7	G4771	σοι	P-DS	LXX_WH
Jób 12:7		απαγγειλωσιν	V-AAS-3P	ELTERO_SZOVEGALAP
Jób 12:8	G1555	εκδιηγησαι	V-AMD-2S	ABP-potolt
Jób 12:8	G1161	δε	PRT	LXX_WH
Jób 12:8	G1065	γη	N-DSF	LXX_WH
Jób 12:8	G1437	εαν	CONJ	LXX_WH
Jób 12:8	G4771	σοι	P-DS	LXX_WH
Jób 12:8	G5419	φραση	V-AAS-3S	LXX_WH
Jób 12:8	G2532	και	CONJ	LXX_WH
Jób 12:8	G1834	εξηγησονται	V-FMI-3P	LXX_WH
Jób 12:8	G4771	σοι	P-DS	LXX_WH
Jób 12:8	G3588	οι	T-NPM	LXX_WH
Jób 12:8	G2486	ιχθυες	N-NPM	LXX_WH
Jób 12:8	G3588	της	T-GSF	LXX_WH
Jób 12:8	G2281	θαλασσης	N-GSF	LXX_WH
Jób 12:9	G5100	τις	I-NSM	LXX_WH
Jób 12:9	G3364	ουκ	ADV	LXX_WH
Jób 12:9	G1097	εγνω	V-AAI-3S	LXX_WH
Jób 12:9	G1722	εν	PREP	LXX_WH
Jób 12:9	G3956	πασι	A-DPM	LXX_WH
Jób 12:9	G3778	τουτοις	D-DPM	LXX_WH
Jób 12:9	G3754	οτι	CONJ	LXX_WH
Jób 12:9	G5495	χειρ	N-NSF	LXX_WH
Jób 12:9	G2962	κυριου	N-GSM	LXX_WH
Jób 12:9	G4160	εποιησεν	V-AAI-3S	LXX_WH
Jób 12:9	G3778	ταυτα	D-APN	LXX_WH
Jób 12:10	G1487	ει	CONJ	LXX_WH
Jób 12:10	G3165	μη	ADV	LXX_WH
Jób 12:10	G1722	εν	PREP	LXX_WH
Jób 12:10	G5495	χειρι	N-DSF	LXX_WH
Jób 12:10	G0846	αυτου	D-GSM	LXX_WH
Jób 12:10	G5590	ψυχη	N-NSF	LXX_WH
Jób 12:10	G3956	παντων	A-GPM	LXX_WH
Jób 12:10	G3588	των	T-GPM	LXX_WH
Jób 12:10	G2198	ζωντων	V-PAPGP	LXX_WH
Jób 12:10	G2532	και	CONJ	LXX_WH
Jób 12:10	G4151	πνευμα	N-NSN	LXX_WH
Jób 12:10	G3956	παντος	A-GSM	LXX_WH
Jób 12:10	G0444	ανθρωπου	N-GSM	LXX_WH
Jób 12:11	G3775	ους	N-NSN	LXX_WH
Jób 12:11	G3303	μεν	PRT	LXX_WH
Jób 12:11	G1063	γαρ	PRT	LXX_WH
Jób 12:11	G4487	ρηματα	N-APN	LXX_WH
Jób 12:11	G1252	διακρινει	V-PAI-3S	LXX_WH
Jób 12:11	G2995	λαρυγξ	N-NSM	LXX_WH
Jób 12:11	G1161	δε	PRT	LXX_WH
Jób 12:11	G4621	σιτα	N-APN	LXX_WH
Jób 12:11	G1089	γευεται	V-PMI-3S	ABP-potolt
Jób 12:12	G1722	εν	PREP	LXX_WH
Jób 12:12	G4183	πολλω	A-DSM	LXX_WH
Jób 12:12	G5550	χρονω	N-DSM	LXX_WH
Jób 12:12	G4678	σοφια	N-NSF	LXX_WH
Jób 12:12	G1722	εν	PREP	LXX_WH
Jób 12:12	G1161	δε	PRT	LXX_WH
Jób 12:12	G4183	πολλω	A-DSM	LXX_WH
Jób 12:12	G0979	βιω	N-DSM	LXX_WH
Jób 12:12	G1989	επιστημη	N-NSF	ABP-potolt
Jób 12:13	G3844	παρ	PREP	LXX_WH
Jób 12:13	G0846	αυτω	D-DSM	LXX_WH
Jób 12:13	G4678	σοφια	N-NSF	LXX_WH
Jób 12:13	G2532	και	CONJ	LXX_WH
Jób 12:13	G1411	δυναμις	N-NSF	LXX_WH
Jób 12:13	G0846	αυτω	D-DSM	LXX_WH
Jób 12:13	G1012	βουλη	N-NSF	LXX_WH
Jób 12:13	G2532	και	CONJ	LXX_WH
Jób 12:13	G4907	συνεσις	N-NSF	LXX_WH
Jób 12:14	G1437	εαν	CONJ	LXX_WH
Jób 12:14	G2598	καταβαλη	V-AAS-3S	LXX_WH
Jób 12:14	G5100	τις	I-NSM	LXX_WH
Jób 12:14	G3618	οικοδομησει	V-FAI-3S	LXX_WH
Jób 12:14	G1437	εαν	CONJ	LXX_WH
Jób 12:14	G2808	κλειση	V-AAS-3S	LXX_WH
Jób 12:14	G2596	κατα	PREP	LXX_WH
Jób 12:14	G0444	ανθρωπων	N-GPM	LXX_WH
Jób 12:14	G5100	τις	I-NSM	LXX_WH
Jób 12:14	G0455	ανοιξει	V-FAI-3S	LXX_WH
Jób 12:15	G1437	εαν	CONJ	LXX_WH
Jób 12:15	G2967	κωλυση	V-AAS-3S	LXX_WH
Jób 12:15	G3588	το	T-ASN	LXX_WH
Jób 12:15	G5204	ωδωρ	N-ASN	ABP-potolt
Jób 12:15	G3583	ξηρανει	V-FAI-3S	LXX_WH
Jób 12:15	G3588	την	T-ASF	LXX_WH
Jób 12:15	G1065	γην	N-ASF	LXX_WH
Jób 12:15	G1437	εαν	CONJ	LXX_WH
Jób 12:15	G1161	δε	PRT	LXX_WH
Jób 12:15		επαφη	V-AAS-3S	ELTERO_SZOVEGALAP
Jób 12:15		απωλεσεν	V-AAI-3S	ELTERO_SZOVEGALAP
Jób 12:15	G0846	αυτην	D-ASF	LXX_WH
Jób 12:15	G2690	καταστρεψας	V-AAPNS	LXX_WH
Jób 12:16	G3844	παρ	PREP	LXX_WH
Jób 12:16	G0846	αυτω	D-DSM	LXX_WH
Jób 12:16	G2904	κρατος	N-NSN	LXX_WH
Jób 12:16	G2532	και	CONJ	LXX_WH
Jób 12:16	G2479	ισχυς	N-NSF	LXX_WH
Jób 12:16	G0846	αυτω	D-DSM	LXX_WH
Jób 12:16		επιστημη	N-NSF	ELTERO_SZOVEGALAP
Jób 12:16	G2532	και	CONJ	LXX_WH
Jób 12:16	G4907	συνεσις	N-NSF	LXX_WH
Jób 12:17	G1236	διαγων	V-PAPNS	LXX_WH
Jób 12:17	G1010	βουλευτας	N-APM	LXX_WH
Jób 12:17	G0164	αιχμαλωτους	A-APM	LXX_WH
Jób 12:17	G2923	κριτας	N-APM	LXX_WH
Jób 12:17	G1161	δε	PRT	LXX_WH
Jób 12:17	G1065	γης	N-GSF	LXX_WH
Jób 12:17	G1839	εξεστησεν	V-AAI-3S	LXX_WH
Jób 12:18	G2522	καθιζανων	V-PAPNS	ABP-potolt
Jób 12:18	G0935	βασιλεις	N-APM	LXX_WH
Jób 12:18	G1909	επι	PREP	LXX_WH
Jób 12:18	G2362	θρονους	N-APM	LXX_WH
Jób 12:18	G2532	και	CONJ	LXX_WH
Jób 12:18	G4019	περιεδησεν	V-AAI-3S	LXX_WH
Jób 12:18	G2223	ζωνη	N-DSF	LXX_WH
Jób 12:18	G3751	οσφυας	N-APF	LXX_WH
Jób 12:18	G0846	αυτων	D-GPM	LXX_WH
Jób 12:19	G1821	εξαποστελλων	V-PAPNS	LXX_WH
Jób 12:19	G2409	ιερεις	N-APM	LXX_WH
Jób 12:19	G0164	αιχμαλωτους	A-APM	LXX_WH
Jób 12:19	G1413	δυναστας	N-APM	LXX_WH
Jób 12:19	G1161	δε	PRT	LXX_WH
Jób 12:19	G1065	γης	N-GSF	LXX_WH
Jób 12:19	G2690	κατεστρεψεν	V-AAI-3S	LXX_WH
Jób 12:20	G1259	διαλλασσων	V-PAPNS	ABP-potolt
Jób 12:20	G5491	χειλη	N-APN	LXX_WH
Jób 12:20	G4103	πιστων	A-GPM	LXX_WH
Jób 12:20	G4907	συνεσιν	N-ASF	LXX_WH
Jób 12:20	G1161	δε	PRT	LXX_WH
Jób 12:20	G4245	πρεσβυτερων	A-GPM	LXX_WH
Jób 12:20	G1097	εγνω	V-AAI-3S	LXX_WH
Jób 12:21	G1632	εκχεων	V-PAPNS	LXX_WH
Jób 12:21	G0819	ατιμιαν	N-ASF	LXX_WH
Jób 12:21	G1909	επ	PREP	LXX_WH
Jób 12:21	G0758	αρχοντας	N-APM	LXX_WH
Jób 12:21	G5011	ταπεινους	A-APM	LXX_WH
Jób 12:21	G1161	δε	PRT	LXX_WH
Jób 12:21	G2390	ιασατο	V-AMI-3S	LXX_WH
Jób 12:22	G0343	ανακαλυπτων	V-PAPNS	LXX_WH
Jób 12:22	G0901	βαθεα	A-APN	LXX_WH
Jób 12:22	G1537	εκ	PREP	LXX_WH
Jób 12:22	G4655	σκοτους	N-GSN	LXX_WH
Jób 12:22	G1806	εξηγαγεν	V-AAI-3S	LXX_WH
Jób 12:22	G1161	δε	PRT	LXX_WH
Jób 12:22	G1519	εις	PREP	LXX_WH
Jób 12:22	G5457	φως	N-ASN	LXX_WH
Jób 12:22	G4639	σκιαν	N-ASF	LXX_WH
Jób 12:22	G2288	θανατου	N-GSM	LXX_WH
Jób 12:23	G4105	πλανων	V-PAPNS	LXX_WH
Jób 12:23	G1484	εθνη	N-APN	LXX_WH
Jób 12:23	G2532	και	CONJ	LXX_WH
Jób 12:23		απολλυων	V-PAPNS	ELTERO_SZOVEGALAP
Jób 12:23	G0846	αυτα	D-APN	LXX_WH
Jób 12:23		καταστρωννυων	V-PAPNS	ELTERO_SZOVEGALAP
Jób 12:23	G1484	εθνη	N-APN	LXX_WH
Jób 12:23	G2532	και	CONJ	LXX_WH
Jób 12:23		καθοδηγων	V-PAPNS	ELTERO_SZOVEGALAP
Jób 12:23	G0846	αυτα	D-APN	LXX_WH
Jób 12:24	G1259	διαλλασσων	V-PAPNS	ABP-potolt
Jób 12:24	G2588	καρδιας	N-APF	LXX_WH
Jób 12:24	G0758	αρχοντων	N-GPM	LXX_WH
Jób 12:24	G1065	γης	N-GSF	LXX_WH
Jób 12:24	G4105	επλανησεν	V-AAI-3S	LXX_WH
Jób 12:24	G1161	δε	PRT	LXX_WH
Jób 12:24	G0846	αυτους	D-APM	LXX_WH
Jób 12:24	G3598	οδω	N-DSF	LXX_WH
Jób 12:24	G3739	η	R-DSF	LXX_WH
Jób 12:24	G3364	ουκ	ADV	LXX_WH
Jób 12:24		ηδεισαν	V-YAI-3P	ELTERO_SZOVEGALAP
Jób 12:25	G5584	ψηλαφησαισαν	V-AAO-3P	LXX_WH
Jób 12:25	G4655	σκοτος	N-ASN	LXX_WH
Jób 12:25	G2532	και	CONJ	LXX_WH
Jób 12:25	G3165	μη	ADV	LXX_WH
Jób 12:25	G5457	φως	N-ASN	LXX_WH
Jób 12:25	G4105	πλανηθειησαν	V-APO-3P	LXX_WH
Jób 12:25	G1161	δε	PRT	LXX_WH
Jób 12:25	G3746	ωσπερ	ADV	LXX_WH
Jób 12:25	G3588	ο	T-NSM	LXX_WH
Jób 12:25	G3184	μεθυων	V-PAPNS	LXX_WH
Jób 13:1	G2400	ιδου	INJ	LXX_WH
Jób 13:1	G3778	ταυτα	D-APN	LXX_WH
Jób 13:1	G3708	εωρακεν	V-RAI-3S	LXX_WH
Jób 13:1	G1473	μου	P-GS	LXX_WH
Jób 13:1	G3588	ο	T-NSM	LXX_WH
Jób 13:1	G3788	οφθαλμος	N-NSM	LXX_WH
Jób 13:1	G2532	και	CONJ	LXX_WH
Jób 13:1	G0191	ακηκοεν	V-RAI-3S	LXX_WH
Jób 13:1	G1473	μου	P-GS	LXX_WH
Jób 13:1	G3588	το	T-NSN	LXX_WH
Jób 13:1	G3775	ους	N-NSN	LXX_WH
Jób 13:2	G2532	και	CONJ	LXX_WH
Jób 13:2	G1492	οιδα	V-RAI-1S	ABP-potolt
Jób 13:2	G3745	οσα	A-APN	LXX_WH
Jób 13:2	G2532	και	ADV	LXX_WH
Jób 13:2	G4771	υμεις	P-NP	LXX_WH
Jób 13:2	G1987	επιστασθε	V-PMI-2P	LXX_WH
Jób 13:2	G2532	και	CONJ	LXX_WH
Jób 13:2	G3364	ουκ	ADV	LXX_WH
Jób 13:2	G0801	ασυνετωτερος	A-NSMC	LXX_WH
Jób 13:2	G1510	ειμι	V-PAI-1S	LXX_WH
Jób 13:2	G4771	υμων	P-GP	LXX_WH
Jób 13:3	G3364	ου	ADV	LXX_WH
Jób 13:3	G3303	μην	PRT	LXX_WH
Jób 13:3	G1161	δε	PRT	LXX_WH
Jób 13:3	G0235	αλλ	CONJ	LXX_WH
Jób 13:3	G1473	εγω	P-NS	LXX_WH
Jób 13:3	G4314	προς	PREP	LXX_WH
Jób 13:3	G2962	κυριον	N-ASM	LXX_WH
Jób 13:3	G2980	λαλησω	V-FAI-1S	LXX_WH
Jób 13:3	G1651	ελεγξω	V-FAI-1S	LXX_WH
Jób 13:3	G1161	δε	PRT	LXX_WH
Jób 13:3	G1726	εναντιον	PREP	LXX_WH
Jób 13:3	G0846	αυτου	D-GSM	LXX_WH
Jób 13:3	G1437	εαν	CONJ	LXX_WH
Jób 13:3	G1014	βουληται	V-PMS-3S	LXX_WH
Jób 13:4	G4771	υμεις	P-NP	LXX_WH
Jób 13:4	G1161	δε	PRT	LXX_WH
Jób 13:4	G1510	εστε	V-PAI-2P	LXX_WH
Jób 13:4	G2395	ιατροι	N-NPM	LXX_WH
Jób 13:4	G0094	αδικοι	A-NPM	LXX_WH
Jób 13:4	G2532	και	CONJ	LXX_WH
Jób 13:4	G2394	ιαται	N-NPM	ABP-potolt
Jób 13:4	G2556	κακων	A-GPN	LXX_WH
Jób 13:4	G3956	παντες	A-NPM	LXX_WH
Jób 13:5	G1510	ειη	V-PAO-3S	LXX_WH
Jób 13:5	G1161	δε	PRT	LXX_WH
Jób 13:5	G4771	υμιν	P-DP	LXX_WH
Jób 13:5		κωφευσαι	V-AAN	ELTERO_SZOVEGALAP
Jób 13:5	G2532	και	CONJ	LXX_WH
Jób 13:5	G0576	αποβησεται	V-FMI-3S	LXX_WH
Jób 13:5	G4771	υμιν	P-DP	LXX_WH
Jób 13:5	G1519	εις	PREP	LXX_WH
Jób 13:5	G4678	σοφιαν	N-ASF	LXX_WH
Jób 13:6	G0191	ακουσατε	V-AAD-2P	LXX_WH
Jób 13:6	G1650	ελεγχον	N-ASM	LXX_WH
Jób 13:6	G4750	στοματος	N-GSN	LXX_WH
Jób 13:6	G1473	μου	P-GS	LXX_WH
Jób 13:6	G2920	κρισιν	N-ASF	LXX_WH
Jób 13:6	G1161	δε	PRT	LXX_WH
Jób 13:6	G5491	χειλεων	N-GPN	LXX_WH
Jób 13:6	G1473	μου	P-GS	LXX_WH
Jób 13:6	G4337	προσεχετε	V-PAD-2P	LXX_WH
Jób 13:7	G4220	ποτερον	ADV	LXX_WH
Jób 13:7	G3364	ουκ	ADV	LXX_WH
Jób 13:7	G1725	εναντι	PREP	LXX_WH
Jób 13:7	G2962	κυριου	N-GSM	LXX_WH
Jób 13:7	G2980	λαλειτε	V-PAI-2P	LXX_WH
Jób 13:7	G1725	εναντι	PREP	LXX_WH
Jób 13:7	G1161	δε	PRT	LXX_WH
Jób 13:7	G0846	αυτου	D-GSM	LXX_WH
Jób 13:7	G5350	φθεγγεσθε	V-PMI-2P	LXX_WH
Jób 13:7	G1388	δολον	N-ASM	LXX_WH
Jób 13:8	G2228	η	ADV	LXX_WH
Jób 13:8	G5288	υποστελεισθε	V-FMI-2P	LXX_WH
Jób 13:8	G4771	υμεις	P-NP	LXX_WH
Jób 13:8	G1161	δε	PRT	LXX_WH
Jób 13:8	G0846	αυτοι	D-NPM	LXX_WH
Jób 13:8	G2923	κριται	N-NPM	LXX_WH
Jób 13:8	G1096	γενεσθε	V-AMD-2P	LXX_WH
Jób 13:9	G2570	καλον	A-NSN	LXX_WH
Jób 13:9	G1065	γε	PRT	LXX_WH
Jób 13:9	G1437	εαν	CONJ	LXX_WH
Jób 13:9		εξιχνιαση	V-AAS-3S	ELTERO_SZOVEGALAP
Jób 13:9	G4771	υμας	P-AP	LXX_WH
Jób 13:9	G1487	ει	CONJ	LXX_WH
Jób 13:9	G1063	γαρ	PRT	LXX_WH
Jób 13:9	G3588	τα	T-APN	LXX_WH
Jób 13:9	G3956	παντα	A-APN	LXX_WH
Jób 13:9	G4160	ποιουντες	V-PAPNP	LXX_WH
Jób 13:9	G4369	προστεθησεσθε	V-FPI-2P	LXX_WH
Jób 13:9	G0846	αυτω	D-DSM	LXX_WH
Jób 13:10	G3762	ουθεν	A-NSN	LXX_WH
Jób 13:10	G2276	ηττον	A-NSN	ABP-potolt
Jób 13:10	G1651	ελεγξει	V-FAI-3S	LXX_WH
Jób 13:10	G4771	υμας	P-AP	LXX_WH
Jób 13:10	G1487	ει	CONJ	LXX_WH
Jób 13:10	G1161	δε	PRT	LXX_WH
Jób 13:10	G2532	και	CONJ	LXX_WH
Jób 13:10	G2931	κρυφη	ADV	LXX_WH
Jób 13:10	G4383	προσωπα	N-APN	LXX_WH
Jób 13:10	G2296	θαυμασετε	V-FAI-2P	LXX_WH
Jób 13:11	G4220	ποτερον	ADV	LXX_WH
Jób 13:11	G3364	ουχι	ADV	LXX_WH
Jób 13:11	G1171	δεινα	A-NPN	LXX_WH
Jób 13:11	G0846	αυτου	D-GSM	LXX_WH
Jób 13:11		στροβησει	V-FAI-3S	ELTERO_SZOVEGALAP
Jób 13:11	G4771	υμας	P-AP	LXX_WH
Jób 13:11	G5401	φοβος	N-NSM	LXX_WH
Jób 13:11	G1161	δε	PRT	LXX_WH
Jób 13:11	G3844	παρ	PREP	LXX_WH
Jób 13:11	G0846	αυτου	D-GSM	LXX_WH
Jób 13:11	G1968	επιπεσειται	V-FMI-3S	LXX_WH
Jób 13:11	G4771	υμιν	P-DP	LXX_WH
Jób 13:12	G0576	αποβησεται	V-FMI-3S	LXX_WH
Jób 13:12	G1161	δε	PRT	LXX_WH
Jób 13:12	G4771	υμων	P-GP	LXX_WH
Jób 13:12	G3588	το	T-NSN	LXX_WH
Jób 13:12	G1064	αγαυριαμα	N-NSN	ABP-potolt
Jób 13:12	G2470	ισα	ADV	LXX_WH
Jób 13:12	G4700	σποδω	N-DSF	LXX_WH
Jób 13:12	G3588	το	T-ASN	LXX_WH
Jób 13:12	G1161	δε	PRT	LXX_WH
Jób 13:12	G4983	σωμα	N-ASN	LXX_WH
Jób 13:12	G4080	πηλινον	A-ASN	ABP-potolt
Jób 13:13	G2973	κωφευσατε	V-AAD-2P	ABP-potolt
Jób 13:13	G2443	ινα	CONJ	LXX_WH
Jób 13:13	G2980	λαλησω	V-AAS-1S	LXX_WH
Jób 13:13	G2532	και	CONJ	LXX_WH
Jób 13:13	G0373	αναπαυσωμαι	V-AMS-1S	LXX_WH
Jób 13:13	G2372	θυμου	N-GSM	LXX_WH
Jób 13:14	G0353	αναλαβων	V-AAPNS	LXX_WH
Jób 13:14	G3588	τας	T-APF	LXX_WH
Jób 13:14	G4561	σαρκας	N-APF	LXX_WH
Jób 13:14	G1473	μου	P-GS	LXX_WH
Jób 13:14	G3588	τοις	T-DPM	LXX_WH
Jób 13:14	G3599	οδουσιν	N-DPM	LXX_WH
Jób 13:14	G5590	ψυχην	N-ASF	LXX_WH
Jób 13:14	G1161	δε	PRT	LXX_WH
Jób 13:14	G1473	μου	P-GS	LXX_WH
Jób 13:14	G5087	θησω	V-FAI-1S	LXX_WH
Jób 13:14	G1722	εν	PREP	LXX_WH
Jób 13:14	G5495	χειρι	N-DSF	LXX_WH
Jób 13:15	G1437	εαν	CONJ	LXX_WH
Jób 13:15	G1473	με	P-AS	LXX_WH
Jób 13:15	G5500	χειρωσηται	V-AMS-3S	ABP-potolt
Jób 13:15	G3588	ο	T-NSM	LXX_WH
Jób 13:15	G1413	δυναστης	N-NSM	LXX_WH
Jób 13:15	G1893	επει	CONJ	LXX_WH
Jób 13:15	G2532	και	ADV	LXX_WH
Jób 13:15	G0757	ηρκται	V-RMI-3S	LXX_WH
Jób 13:15	G2228	η	ADV	LXX_WH
Jób 13:15	G3303	μην	PRT	LXX_WH
Jób 13:15	G2980	λαλησω	V-FAI-1S	LXX_WH
Jób 13:15	G2532	και	CONJ	LXX_WH
Jób 13:15	G1651	ελεγξω	V-FAI-1S	LXX_WH
Jób 13:15	G1726	εναντιον	PREP	LXX_WH
Jób 13:15	G0846	αυτου	D-GSM	LXX_WH
Jób 13:16	G2532	και	CONJ	LXX_WH
Jób 13:16	G3778	τουτο	D-NSN	LXX_WH
Jób 13:16	G1473	μοι	P-DS	LXX_WH
Jób 13:16	G0576	αποβησεται	V-FMI-3S	LXX_WH
Jób 13:16	G1519	εις	PREP	LXX_WH
Jób 13:16	G4991	σωτηριαν	N-ASF	LXX_WH
Jób 13:16	G3364	ου	ADV	LXX_WH
Jób 13:16	G1063	γαρ	PRT	LXX_WH
Jób 13:16	G1726	εναντιον	PREP	LXX_WH
Jób 13:16	G0846	αυτου	D-GSM	LXX_WH
Jób 13:16	G1388	δολος	N-NSM	LXX_WH
Jób 13:16	G1525	εισελευσεται	V-FMI-3S	LXX_WH
Jób 13:17	G0191	ακουσατε	V-AAD-2P	LXX_WH
Jób 13:17	G0191	ακουσατε	V-AAD-2P	LXX_WH
Jób 13:17	G3588	τα	T-APN	LXX_WH
Jób 13:17	G4487	ρηματα	N-APN	LXX_WH
Jób 13:17	G1473	μου	P-GS	LXX_WH
Jób 13:17	G0312	αναγγελω	V-FAI-1S	LXX_WH
Jób 13:17	G1063	γαρ	PRT	LXX_WH
Jób 13:17	G4771	υμων	P-GP	LXX_WH
Jób 13:17	G0191	ακουοντων	V-PAPGP	LXX_WH
Jób 13:18	G2400	ιδου	INJ	LXX_WH
Jób 13:18	G1473	εγω	P-NS	LXX_WH
Jób 13:18	G1451	εγγυς	ADV	LXX_WH
Jób 13:18	G1510	ειμι	V-PAI-1S	LXX_WH
Jób 13:18	G3588	του	T-GSN	LXX_WH
Jób 13:18	G2917	κριματος	N-GSN	LXX_WH
Jób 13:18	G1473	μου	P-GS	LXX_WH
Jób 13:18		οιδα	V-RAI-1S	ELTERO_SZOVEGALAP
