Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
5Móz 5:5	G2540	καιρω	N-DSM	LXX_WH
5Móz 5:5	G1565	εκεινω	D-DSM	LXX_WH
5Móz 5:5	G0312	αναγγειλαι	V-AAN	LXX_WH
5Móz 5:5	G4771	υμιν	P-DP	LXX_WH
5Móz 5:5	G3588	τα	T-APN	LXX_WH
5Móz 5:5	G4487	ρηματα	N-APN	LXX_WH
5Móz 5:5	G2962	κυριου	N-GSM	LXX_WH
5Móz 5:5	G3754	οτι	CONJ	LXX_WH
5Móz 5:5	G5399	εφοβηθητε	V-API-2P	LXX_WH
5Móz 5:5	G0575	απο	PREP	LXX_WH
5Móz 5:5	G4383	προσωπου	N-GSN	LXX_WH
5Móz 5:5	G3588	του	T-GSN	LXX_WH
5Móz 5:5	G4442	πυρος	N-GSN	LXX_WH
5Móz 5:5	G2532	και	CONJ	LXX_WH
5Móz 5:5	G3364	ουκ	ADV	LXX_WH
5Móz 5:5	G0305	ανεβητε	V-AAI-2P	LXX_WH
5Móz 5:5	G1519	εις	PREP	LXX_WH
5Móz 5:5	G3588	το	T-ASN	LXX_WH
5Móz 5:5	G3735	ορος	N-ASN	LXX_WH
5Móz 5:5	G3004	λεγων	V-PAPNS	LXX_WH
5Móz 5:6	G1473	εγω	P-NS	LXX_WH
5Móz 5:6	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:6	G3588	ο	T-NSM	LXX_WH
5Móz 5:6	G2316	θεος	N-NSM	LXX_WH
5Móz 5:6	G4771	σου	P-GS	LXX_WH
5Móz 5:6	G3588	ο	T-NSM	LXX_WH
5Móz 5:6	G1806	εξαγαγων	V-AAPNS	LXX_WH
5Móz 5:6	G4771	σε	P-AS	LXX_WH
5Móz 5:6	G1537	εκ	PREP	LXX_WH
5Móz 5:6	G1065	γης	N-GSF	LXX_WH
5Móz 5:6	G0125	αιγυπτου	N-GSF	LXX_WH
5Móz 5:6	G1537	εξ	PREP	LXX_WH
5Móz 5:6	G3624	οικου	N-GSM	LXX_WH
5Móz 5:6	G1397	δουλειας	N-GSF	LXX_WH
5Móz 5:7	G3364	ουκ	ADV	LXX_WH
5Móz 5:7	G1510	εσονται	V-FMI-3P	LXX_WH
5Móz 5:7	G4771	σοι	P-DS	LXX_WH
5Móz 5:7	G2316	θεοι	N-NPM	LXX_WH
5Móz 5:7	G2087	ετεροι	A-NPM	LXX_WH
5Móz 5:7	G4253	προ	PREP	LXX_WH
5Móz 5:7	G4383	προσωπου	N-GSN	LXX_WH
5Móz 5:7	G1473	μου	P-GS	LXX_WH
5Móz 5:8	G3364	ου	ADV	LXX_WH
5Móz 5:8	G4160	ποιησεις	V-FAI-2S	LXX_WH
5Móz 5:8	G4572	σεαυτω	D-DSM	LXX_WH
5Móz 5:8	G1497	ειδωλον	N-ASN	LXX_WH
5Móz 5:8	G3761	ουδε	CONJ	LXX_WH
5Móz 5:8	G3956	παντος	A-GSN	LXX_WH
5Móz 5:8	G3667	ομοιωμα	N-ASN	LXX_WH
5Móz 5:8	G3745	οσα	A-APN	LXX_WH
5Móz 5:8	G1722	εν	PREP	LXX_WH
5Móz 5:8	G3588	τω	T-DSM	LXX_WH
5Móz 5:8	G3772	ουρανω	N-DSM	LXX_WH
5Móz 5:8	G0507	ανω	ADV	LXX_WH
5Móz 5:8	G2532	και	CONJ	LXX_WH
5Móz 5:8	G3745	οσα	A-APN	LXX_WH
5Móz 5:8	G1722	εν	PREP	LXX_WH
5Móz 5:8	G3588	τη	T-DSF	LXX_WH
5Móz 5:8	G1065	γη	N-DSF	LXX_WH
5Móz 5:8	G2736	κατω	ADV	LXX_WH
5Móz 5:8	G2532	και	CONJ	LXX_WH
5Móz 5:8	G3745	οσα	A-APN	LXX_WH
5Móz 5:8	G1722	εν	PREP	LXX_WH
5Móz 5:8	G3588	τοις	T-DPN	LXX_WH
5Móz 5:8	G5204	υδασιν	N-DPN	LXX_WH
5Móz 5:8	G5270	υποκατω	PREP	LXX_WH
5Móz 5:8	G3588	της	T-GSF	LXX_WH
5Móz 5:8	G1065	γης	N-GSF	LXX_WH
5Móz 5:9	G3364	ου	ADV	LXX_WH
5Móz 5:9	G4352	προσκυνησεις	V-FAI-2S	LXX_WH
5Móz 5:9	G0846	αυτοις	D-DPN	LXX_WH
5Móz 5:9	G3761	ουδε	CONJ	LXX_WH
5Móz 5:9	G3165	μη	ADV	LXX_WH
5Móz 5:9	G3000	λατρευσης	V-AAS-2S	LXX_WH
5Móz 5:9	G0846	αυτοις	D-DPN	LXX_WH
5Móz 5:9	G3754	οτι	CONJ	LXX_WH
5Móz 5:9	G1473	εγω	P-NS	LXX_WH
5Móz 5:9	G1510	ειμι	V-PAI-1S	LXX_WH
5Móz 5:9	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:9	G3588	ο	T-NSM	LXX_WH
5Móz 5:9	G2316	θεος	N-NSM	LXX_WH
5Móz 5:9	G4771	σου	P-GS	LXX_WH
5Móz 5:9	G2316	θεος	N-NSM	LXX_WH
5Móz 5:9	G2207	ζηλωτης	N-NSM	LXX_WH
5Móz 5:9	G0591	αποδιδους	V-PAPNS	LXX_WH
5Móz 5:9	G0266	αμαρτιας	N-APF	LXX_WH
5Móz 5:9	G3962	πατερων	N-GPM	LXX_WH
5Móz 5:9	G1909	επι	PREP	LXX_WH
5Móz 5:9	G5043	τεκνα	N-APN	LXX_WH
5Móz 5:9	G1909	επι	PREP	LXX_WH
5Móz 5:9	G5154	τριτην	A-ASF	LXX_WH
5Móz 5:9	G2532	και	CONJ	LXX_WH
5Móz 5:9	G5067	τεταρτην	A-ASF	LXX_WH
5Móz 5:9	G1074	γενεαν	N-ASF	LXX_WH
5Móz 5:9	G3588	τοις	T-DPM	LXX_WH
5Móz 5:9	G3404	μισουσιν	V-PAPDP	LXX_WH
5Móz 5:9	G1473	με	P-AS	LXX_WH
5Móz 5:10	G2532	και	CONJ	LXX_WH
5Móz 5:10	G4160	ποιων	V-PAPNS	LXX_WH
5Móz 5:10	G1656	ελεος	N-ASN	LXX_WH
5Móz 5:10	G1519	εις	PREP	LXX_WH
5Móz 5:10	G5505	χιλιαδας	N-APF	LXX_WH
5Móz 5:10	G3588	τοις	T-DPM	LXX_WH
5Móz 5:10	G0025	αγαπωσιν	V-PAPDP	LXX_WH
5Móz 5:10	G1473	με	P-AS	LXX_WH
5Móz 5:10	G2532	και	CONJ	LXX_WH
5Móz 5:10	G3588	τοις	T-DPM	LXX_WH
5Móz 5:10	G5442	φυλασσουσιν	V-PAPDP	LXX_WH
5Móz 5:10	G3588	τα	T-APN	LXX_WH
5Móz 5:10	G0025	προσταγματα	N-APN	ABP-potolt
5Móz 5:10	G1473	μου	P-GS	LXX_WH
5Móz 5:11	G3364	ου	ADV	LXX_WH
5Móz 5:11	G2983	λημψη	V-FMI-2S	LXX_WH
5Móz 5:11	G3588	το	T-ASN	LXX_WH
5Móz 5:11	G3686	ονομα	N-ASN	LXX_WH
5Móz 5:11	G2962	κυριου	N-GSM	LXX_WH
5Móz 5:11	G3588	του	T-GSM	LXX_WH
5Móz 5:11	G2316	θεου	N-GSM	LXX_WH
5Móz 5:11	G4771	σου	P-GS	LXX_WH
5Móz 5:11	G1909	επι	PREP	LXX_WH
5Móz 5:11	G3152	ματαιω	A-DSN	LXX_WH
5Móz 5:11	G3364	ου	ADV	LXX_WH
5Móz 5:11	G1063	γαρ	PRT	LXX_WH
5Móz 5:11	G3165	μη	ADV	LXX_WH
5Móz 5:11	G2511	καθαριση	V-AAS-3S	LXX_WH
5Móz 5:11	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:11	G3588	τον	T-ASM	LXX_WH
5Móz 5:11	G2983	λαμβανοντα	V-PAPAS	LXX_WH
5Móz 5:11	G3588	το	T-ASN	LXX_WH
5Móz 5:11	G3686	ονομα	N-ASN	LXX_WH
5Móz 5:11	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:11	G1909	επι	PREP	LXX_WH
5Móz 5:11	G3152	ματαιω	A-DSN	LXX_WH
5Móz 5:12	G5442	φυλαξαι	V-AMD-2S	LXX_WH
5Móz 5:12	G3588	την	T-ASF	LXX_WH
5Móz 5:12	G2250	ημεραν	N-ASF	LXX_WH
5Móz 5:12	G3588	των	T-GPN	LXX_WH
5Móz 5:12	G4521	σαββατων	N-GPN	LXX_WH
5Móz 5:12	G0037	αγιαζειν	V-PAN	LXX_WH
5Móz 5:12	G0846	αυτην	D-ASF	LXX_WH
5Móz 5:12	G3739	ον	R-ASM	LXX_WH
5Móz 5:12	G5158	τροπον	N-ASM	LXX_WH
5Móz 5:12	G1781	ενετειλατο	V-AMI-3S	LXX_WH
5Móz 5:12	G4771	σοι	P-DS	LXX_WH
5Móz 5:12	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:12	G3588	ο	T-NSM	LXX_WH
5Móz 5:12	G2316	θεος	N-NSM	LXX_WH
5Móz 5:12	G4771	σου	P-GS	LXX_WH
5Móz 5:13	G1803	εξ	N-NUI	LXX_WH
5Móz 5:13	G2250	ημερας	N-APF	LXX_WH
5Móz 5:13	G2038	εργα	V-FMI-2S	LXX_WH
5Móz 5:13	G2532	και	CONJ	LXX_WH
5Móz 5:13	G4160	ποιησεις	V-FAI-2S	LXX_WH
5Móz 5:13	G3956	παντα	A-APN	LXX_WH
5Móz 5:13	G3588	τα	T-APN	LXX_WH
5Móz 5:13	G2041	εργα	N-APN	LXX_WH
5Móz 5:13	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G3588	τη	T-DSF	LXX_WH
5Móz 5:14	G1161	δε	PRT	LXX_WH
5Móz 5:14	G2250	ημερα	N-DSF	LXX_WH
5Móz 5:14	G3588	τη	T-DSF	LXX_WH
5Móz 5:14	G1442	εβδομη	A-DSF	LXX_WH
5Móz 5:14	G4521	σαββατα	N-NPN	LXX_WH
5Móz 5:14	G2962	κυριω	N-DSM	LXX_WH
5Móz 5:14	G3588	τω	T-DSM	LXX_WH
5Móz 5:14	G2316	θεω	N-DSM	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G3364	ου	ADV	LXX_WH
5Móz 5:14	G4160	ποιησεις	V-FAI-2S	LXX_WH
5Móz 5:14	G1722	εν	PREP	LXX_WH
5Móz 5:14	G0846	αυτη	D-DSF	LXX_WH
5Móz 5:14	G3956	παν	A-ASN	LXX_WH
5Móz 5:14	G2041	εργον	N-ASN	LXX_WH
5Móz 5:14	G4771	συ	P-NS	LXX_WH
5Móz 5:14	G2532	και	CONJ	LXX_WH
5Móz 5:14	G3588	οι	T-NPM	LXX_WH
5Móz 5:14	G5207	υιοι	N-NPM	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G2532	και	CONJ	LXX_WH
5Móz 5:14	G3588	η	T-NSF	LXX_WH
5Móz 5:14	G2364	θυγατηρ	N-NSF	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G3588	ο	T-NSM	LXX_WH
5Móz 5:14	G3816	παις	N-NSM	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G2532	και	CONJ	LXX_WH
5Móz 5:14	G3588	η	T-NSF	LXX_WH
5Móz 5:14	G3814	παιδισκη	N-NSF	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G3588	ο	T-NSM	LXX_WH
5Móz 5:14	G1016	βους	N-NSM	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G2532	και	CONJ	LXX_WH
5Móz 5:14	G3588	το	T-NSN	LXX_WH
5Móz 5:14	G5268	υποζυγιον	N-NSN	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G2532	και	CONJ	LXX_WH
5Móz 5:14	G3956	παν	A-NSN	LXX_WH
5Móz 5:14	G2934	κτηνος	N-NSN	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G2532	και	CONJ	LXX_WH
5Móz 5:14	G3588	ο	T-NSM	LXX_WH
5Móz 5:14	G4339	προσηλυτος	N-NSM	LXX_WH
5Móz 5:14	G3588	ο	T-NSM	LXX_WH
5Móz 5:14	G3939	παροικων	V-PAPNS	ABP-potolt
5Móz 5:14	G1722	εν	PREP	LXX_WH
5Móz 5:14	G4771	σοι	P-DS	LXX_WH
5Móz 5:14	G2443	ινα	CONJ	LXX_WH
5Móz 5:14	G0373	αναπαυσηται	V-AMS-3S	LXX_WH
5Móz 5:14	G3588	ο	T-NSM	LXX_WH
5Móz 5:14	G3816	παις	N-NSM	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G2532	και	CONJ	LXX_WH
5Móz 5:14	G3588	η	T-NSF	LXX_WH
5Móz 5:14	G3814	παιδισκη	N-NSF	LXX_WH
5Móz 5:14	G4771	σου	P-GS	LXX_WH
5Móz 5:14	G3746	ωσπερ	ADV	LXX_WH
5Móz 5:14	G2532	και	CONJ	LXX_WH
5Móz 5:14	G4771	συ	P-NS	LXX_WH
5Móz 5:15	G2532	και	CONJ	LXX_WH
5Móz 5:15	G3403	μνησθηση	V-FPI-2S	LXX_WH
5Móz 5:15	G3754	οτι	CONJ	LXX_WH
5Móz 5:15	G3610	οικετης	N-NSM	LXX_WH
5Móz 5:15	G1510	ησθα	V-IAI-2S	LXX_WH
5Móz 5:15	G1722	εν	PREP	LXX_WH
5Móz 5:15	G1065	γη	N-DSF	LXX_WH
5Móz 5:15	G0125	αιγυπτω	N-DSF	LXX_WH
5Móz 5:15	G2532	και	CONJ	LXX_WH
5Móz 5:15	G1806	εξηγαγεν	V-AAI-3S	LXX_WH
5Móz 5:15	G4771	σε	P-AS	LXX_WH
5Móz 5:15	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:15	G3588	ο	T-NSM	LXX_WH
5Móz 5:15	G2316	θεος	N-NSM	LXX_WH
5Móz 5:15	G4771	σου	P-GS	LXX_WH
5Móz 5:15	G1564	εκειθεν	ADV	LXX_WH
5Móz 5:15	G1722	εν	PREP	LXX_WH
5Móz 5:15	G5495	χειρι	N-DSF	LXX_WH
5Móz 5:15	G2900	κραταια	A-DSF	LXX_WH
5Móz 5:15	G2532	και	CONJ	LXX_WH
5Móz 5:15	G1722	εν	PREP	LXX_WH
5Móz 5:15	G1023	βραχιονι	N-DSM	LXX_WH
5Móz 5:15	G5308	υψηλω	A-DSM	LXX_WH
5Móz 5:15	G1223	δια	PREP	LXX_WH
5Móz 5:15	G3778	τουτο	D-ASN	LXX_WH
5Móz 5:15	G4929	συνεταξεν	V-AAI-3S	LXX_WH
5Móz 5:15	G4771	σοι	P-DS	LXX_WH
5Móz 5:15	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:15	G3588	ο	T-NSM	LXX_WH
5Móz 5:15	G2316	θεος	N-NSM	LXX_WH
5Móz 5:15	G4771	σου	P-GS	LXX_WH
5Móz 5:15	G5620	ωστε	CONJ	LXX_WH
5Móz 5:15	G5442	φυλασσεσθαι	V-PMN	LXX_WH
5Móz 5:15	G3588	την	T-ASF	LXX_WH
5Móz 5:15	G2250	ημεραν	N-ASF	LXX_WH
5Móz 5:15	G3588	των	T-GPN	LXX_WH
5Móz 5:15	G4521	σαββατων	N-GPN	LXX_WH
5Móz 5:15	G2532	και	CONJ	LXX_WH
5Móz 5:15	G0037	αγιαζειν	V-PAN	LXX_WH
5Móz 5:15	G0846	αυτην	D-ASF	LXX_WH
5Móz 5:16	G5091	τιμα	V-PAD-2S	LXX_WH
5Móz 5:16	G3588	τον	T-ASM	LXX_WH
5Móz 5:16	G3962	πατερα	N-ASM	LXX_WH
5Móz 5:16	G4771	σου	P-GS	LXX_WH
5Móz 5:16	G2532	και	CONJ	LXX_WH
5Móz 5:16	G3588	την	T-ASF	LXX_WH
5Móz 5:16	G3384	μητερα	N-ASF	LXX_WH
5Móz 5:16	G4771	σου	P-GS	LXX_WH
5Móz 5:16	G3739	ον	R-ASM	LXX_WH
5Móz 5:16	G5158	τροπον	N-ASM	LXX_WH
5Móz 5:16	G1781	ενετειλατο	V-AMI-3S	LXX_WH
5Móz 5:16	G4771	σοι	P-DS	LXX_WH
5Móz 5:16	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:16	G3588	ο	T-NSM	LXX_WH
5Móz 5:16	G2316	θεος	N-NSM	LXX_WH
5Móz 5:16	G4771	σου	P-GS	LXX_WH
5Móz 5:16	G2443	ινα	CONJ	LXX_WH
5Móz 5:16	G2095	ευ	ADV	LXX_WH
5Móz 5:16	G4771	σοι	P-DS	LXX_WH
5Móz 5:16	G1096	γενηται	V-AMS-3S	LXX_WH
5Móz 5:16	G2532	και	CONJ	LXX_WH
5Móz 5:16	G2443	ινα	CONJ	LXX_WH
5Móz 5:16	G3118	μακροχρονιος	A-NSM	LXX_WH
5Móz 5:16	G1096	γενη	V-AMS-2S	LXX_WH
5Móz 5:16	G1909	επι	PREP	LXX_WH
5Móz 5:16	G3588	της	T-GSF	LXX_WH
5Móz 5:16	G1065	γης	N-GSF	LXX_WH
5Móz 5:16	G3739	ης	R-GSF	LXX_WH
5Móz 5:16	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:16	G3588	ο	T-NSM	LXX_WH
5Móz 5:16	G2316	θεος	N-NSM	LXX_WH
5Móz 5:16	G4771	σου	P-GS	LXX_WH
5Móz 5:16	G1325	διδωσιν	V-PAI-3S	LXX_WH
5Móz 5:16	G4771	σοι	P-DS	LXX_WH
5Móz 5:17	G3364	ου	ADV	LXX_WH
5Móz 5:17	G5407	φονευσεις	V-FAI-2S	LXX_WH
5Móz 5:18	G3364	ου	ADV	LXX_WH
5Móz 5:18	G3431	μοιχευσεις	V-FAI-2S	LXX_WH
5Móz 5:19	G3364	ου	ADV	LXX_WH
5Móz 5:19	G2813	κλεψεις	V-FAI-2S	LXX_WH
5Móz 5:20	G3364	ου	ADV	LXX_WH
5Móz 5:20	G5576	ψευδομαρτυρησεις	V-FAI-2S	LXX_WH
5Móz 5:20	G2596	κατα	PREP	LXX_WH
5Móz 5:20	G3588	του	T-GSM	LXX_WH
5Móz 5:20	G4139	πλησιον	ADV	LXX_WH
5Móz 5:20	G4771	σου	P-GS	LXX_WH
5Móz 5:20	G3141	μαρτυριαν	N-ASF	LXX_WH
5Móz 5:20	G5571	ψευδη	A-ASF	LXX_WH
5Móz 5:21	G3364	ουκ	ADV	LXX_WH
5Móz 5:21	G1937	επιθυμησεις	V-FAI-2S	LXX_WH
5Móz 5:21	G3588	την	T-ASF	LXX_WH
5Móz 5:21	G1135	γυναικα	N-ASF	LXX_WH
5Móz 5:21	G3588	του	T-GSM	LXX_WH
5Móz 5:21	G4139	πλησιον	ADV	LXX_WH
5Móz 5:21	G4771	σου	P-GS	LXX_WH
5Móz 5:21	G3364	ουκ	ADV	LXX_WH
5Móz 5:21	G1937	επιθυμησεις	V-FAI-2S	LXX_WH
5Móz 5:21	G3588	την	T-ASF	LXX_WH
5Móz 5:21	G3614	οικιαν	N-ASF	LXX_WH
5Móz 5:21	G3588	του	T-GSM	LXX_WH
5Móz 5:21	G4139	πλησιον	ADV	LXX_WH
5Móz 5:21	G4771	σου	P-GS	LXX_WH
5Móz 5:21	G3777	ουτε	CONJ	LXX_WH
5Móz 5:21	G3588	τον	T-ASM	LXX_WH
5Móz 5:21	G0068	αγρον	N-ASM	LXX_WH
5Móz 5:21	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:21	G3777	ουτε	CONJ	LXX_WH
5Móz 5:21	G3588	τον	T-ASM	LXX_WH
5Móz 5:21	G3816	παιδα	N-ASM	LXX_WH
5Móz 5:21	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:21	G3777	ουτε	CONJ	LXX_WH
5Móz 5:21	G3588	την	T-ASF	LXX_WH
5Móz 5:21	G3814	παιδισκην	N-ASF	LXX_WH
5Móz 5:21	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:21	G3777	ουτε	CONJ	LXX_WH
5Móz 5:21	G3588	του	T-GSM	LXX_WH
5Móz 5:21	G1016	βοος	N-GSM	LXX_WH
5Móz 5:21	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:21	G3777	ουτε	CONJ	LXX_WH
5Móz 5:21	G3588	του	T-GSN	LXX_WH
5Móz 5:21	G5268	υποζυγιου	N-GSN	LXX_WH
5Móz 5:21	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:21	G3777	ουτε	CONJ	LXX_WH
5Móz 5:21	G3956	παντος	A-GSN	LXX_WH
5Móz 5:21	G2934	κτηνους	N-GSN	LXX_WH
5Móz 5:21	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:21	G3777	ουτε	CONJ	LXX_WH
5Móz 5:21	G3745	οσα	A-APN	LXX_WH
5Móz 5:21	G3588	τω	T-DSM	LXX_WH
5Móz 5:21	G4139	πλησιον	ADV	LXX_WH
5Móz 5:21	G4771	σου	P-GS	LXX_WH
5Móz 5:21	G1510	εστιν	V-PAI-3S	LXX_WH
5Móz 5:22	G3588	τα	T-APN	LXX_WH
5Móz 5:22	G4487	ρηματα	N-APN	LXX_WH
5Móz 5:22	G3778	ταυτα	D-APN	LXX_WH
5Móz 5:22	G2980	ελαλησεν	V-AAI-3S	LXX_WH
5Móz 5:22	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:22	G4314	προς	PREP	LXX_WH
5Móz 5:22	G3956	πασαν	A-ASF	LXX_WH
5Móz 5:22	G4864	συναγωγην	N-ASF	LXX_WH
5Móz 5:22	G4771	υμων	P-GP	LXX_WH
5Móz 5:22	G1722	εν	PREP	LXX_WH
5Móz 5:22	G3588	τω	T-DSN	LXX_WH
5Móz 5:22	G3735	ορει	N-DSN	LXX_WH
5Móz 5:22	G1537	εκ	PREP	LXX_WH
5Móz 5:22	G3319	μεσου	A-GSN	LXX_WH
5Móz 5:22	G3588	του	T-GSN	LXX_WH
5Móz 5:22	G4442	πυρος	N-GSN	LXX_WH
5Móz 5:22	G4655	σκοτος	N-NSN	LXX_WH
5Móz 5:22	G1105	γνοφος	N-NSM	LXX_WH
5Móz 5:22	G2366	θυελλα	N-NSF	LXX_WH
5Móz 5:22	G5456	φωνη	N-NSF	LXX_WH
5Móz 5:22	G3173	μεγαλη	A-NSF	LXX_WH
5Móz 5:22	G2532	και	CONJ	LXX_WH
5Móz 5:22	G3364	ου	ADV	LXX_WH
5Móz 5:22	G4369	προσεθηκεν	V-AAI-3S	LXX_WH
5Móz 5:22	G2532	και	CONJ	LXX_WH
5Móz 5:22	G1125	εγραψεν	V-AAI-3S	LXX_WH
5Móz 5:22	G0846	αυτα	D-APN	LXX_WH
5Móz 5:22	G1909	επι	PREP	LXX_WH
5Móz 5:22	G1417	δυο	N-NUI	LXX_WH
5Móz 5:22	G4109	πλακας	N-APF	LXX_WH
5Móz 5:22	G3035	λιθινας	A-APF	LXX_WH
5Móz 5:22	G2532	και	CONJ	LXX_WH
5Móz 5:22	G1325	εδωκεν	V-AAI-3S	LXX_WH
5Móz 5:22	G1473	μοι	P-DS	LXX_WH
5Móz 5:23	G2532	και	CONJ	LXX_WH
5Móz 5:23	G1096	εγενετο	V-AMI-3S	LXX_WH
5Móz 5:23	G3739	ως	CONJ	LXX_WH
5Móz 5:23	G0191	ηκουσατε	V-AAI-2P	LXX_WH
5Móz 5:23	G3588	την	T-ASF	LXX_WH
5Móz 5:23	G5456	φωνην	N-ASF	LXX_WH
5Móz 5:23	G1537	εκ	PREP	LXX_WH
5Móz 5:23	G3319	μεσου	A-GSN	LXX_WH
5Móz 5:23	G3588	του	T-GSN	LXX_WH
5Móz 5:23	G4442	πυρος	N-GSN	LXX_WH
5Móz 5:23	G2532	και	CONJ	LXX_WH
5Móz 5:23	G3588	το	T-NSN	LXX_WH
5Móz 5:23	G3735	ορος	N-NSN	LXX_WH
5Móz 5:23	G2545	εκαιετο	V-IMI-3S	LXX_WH
5Móz 5:23	G4442	πυρι	N-DSN	LXX_WH
5Móz 5:23	G2532	και	CONJ	LXX_WH
5Móz 5:23	G4334	προσηλθετε	V-AAI-2P	LXX_WH
5Móz 5:23	G4314	προς	PREP	LXX_WH
5Móz 5:23	G1473	με	P-AS	LXX_WH
5Móz 5:23	G3956	παντες	A-NPM	LXX_WH
5Móz 5:23	G3588	οι	T-NPM	LXX_WH
5Móz 5:23	G2233	ηγουμενοι	V-PMPNP	LXX_WH
5Móz 5:23	G3588	των	T-GPF	LXX_WH
5Móz 5:23	G5443	φυλων	N-GPF	LXX_WH
5Móz 5:23	G4771	υμων	P-GP	LXX_WH
5Móz 5:23	G2532	και	CONJ	LXX_WH
5Móz 5:23	G3588	η	T-NSF	LXX_WH
5Móz 5:23	G1087	γερουσια	N-NSF	LXX_WH
5Móz 5:23	G4771	υμων	P-GP	LXX_WH
5Móz 5:24	G2532	και	CONJ	LXX_WH
5Móz 5:24	G3004	ελεγετε	V-IAI-2P	LXX_WH
5Móz 5:24	G2400	ιδου	INJ	LXX_WH
5Móz 5:24	G1166	εδειξεν	V-AAI-3S	LXX_WH
5Móz 5:24	G1473	ημιν	P-DP	LXX_WH
5Móz 5:24	G2962	κυριος	N-NSM	LXX_WH
5Móz 5:24	G3588	ο	T-NSM	LXX_WH
5Móz 5:24	G2316	θεος	N-NSM	LXX_WH
5Móz 5:24	G1473	ημων	P-GP	LXX_WH
5Móz 5:24	G3588	την	T-ASF	LXX_WH
5Móz 5:24	G1391	δοξαν	N-ASF	LXX_WH
5Móz 5:24	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:24	G2532	και	CONJ	LXX_WH
5Móz 5:24	G3588	την	T-ASF	LXX_WH
5Móz 5:24	G5456	φωνην	N-ASF	LXX_WH
5Móz 5:24	G0846	αυτου	D-GSM	LXX_WH
5Móz 5:24	G0191	ηκουσαμεν	V-AAI-1P	LXX_WH
5Móz 5:24	G1537	εκ	PREP	LXX_WH
5Móz 5:24	G3319	μεσου	A-GSN	LXX_WH
5Móz 5:24	G3588	του	T-GSN	LXX_WH
5Móz 5:24	G4442	πυρος	N-GSN	LXX_WH
5Móz 5:24	G1722	εν	PREP	LXX_WH
5Móz 5:24	G3588	τη	T-DSF	LXX_WH
5Móz 5:24	G2250	ημερα	N-DSF	LXX_WH
5Móz 5:24	G3778	ταυτη	D-DSF	LXX_WH
5Móz 5:24	G3708	ειδομεν	V-AAI-1P	LXX_WH
5Móz 5:24	G3754	οτι	CONJ	LXX_WH
5Móz 5:24	G2980	λαλησει	V-FAI-3S	LXX_WH
5Móz 5:24	G3588	ο	T-NSM	LXX_WH
5Móz 5:24	G2316	θεος	N-NSM	LXX_WH
5Móz 5:24	G4314	προς	PREP	LXX_WH
5Móz 5:24	G0444	ανθρωπον	N-ASM	LXX_WH
5Móz 5:24	G2532	και	CONJ	LXX_WH
5Móz 5:24	G2198	ζησεται	V-FMI-3S	LXX_WH
5Móz 5:25	G2532	και	CONJ	LXX_WH
5Móz 5:25	G3568	νυν	ADV	LXX_WH
5Móz 5:25	G3165	μη	ADV	LXX_WH
5Móz 5:25	G0599	αποθανωμεν	V-AAS-1P	LXX_WH
5Móz 5:25	G3754	οτι	CONJ	LXX_WH
5Móz 5:25	G1814	εξαναλωσει	V-FAI-3S	ABP-potolt
5Móz 5:25	G1473	ημας	P-AP	LXX_WH
5Móz 5:25	G3588	το	T-NSN	LXX_WH
5Móz 5:25	G4442	πυρ	N-NSN	LXX_WH
5Móz 5:25	G3588	το	T-NSN	LXX_WH
5Móz 5:25	G3173	μεγα	A-NSN	LXX_WH
5Móz 5:25	G3778	τουτο	D-NSN	LXX_WH
5Móz 5:25	G1437	εαν	CONJ	LXX_WH
