Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Jer 8:18	G3326	μετ	PREP	LXX_WH
Jer 8:18	G3601	οδυνης	N-GSF	LXX_WH
Jer 8:18	G2588	καρδιας	N-GSF	LXX_WH
Jer 8:18	G4771	υμων	P-GP	LXX_WH
Jer 8:18	G0639	απορουμενης	V-PPPGS	LXX_WH
Jer 8:19	G2400	ιδου	INJ	LXX_WH
Jer 8:19	G5456	φωνη	N-NSF	LXX_WH
Jer 8:19	G2906	κραυγης	N-GSF	LXX_WH
Jer 8:19	G2364	θυγατρος	N-GSF	LXX_WH
Jer 8:19	G2992	λαου	N-GSM	LXX_WH
Jer 8:19	G1473	μου	P-GS	LXX_WH
Jer 8:19	G0575	απο	PREP	LXX_WH
Jer 8:19	G1065	γης	N-GSF	LXX_WH
Jer 8:19	G3113	μακροθεν	ADV	LXX_WH
Jer 8:19	G3165	μη	ADV	LXX_WH
Jer 8:19	G2962	κυριος	N-NSM	LXX_WH
Jer 8:19	G3364	ουκ	ADV	LXX_WH
Jer 8:19	G1510	εστιν	V-PAI-3S	LXX_WH
Jer 8:19	G1722	εν	PREP	LXX_WH
Jer 8:19	G4622	σιων	N-PRI	LXX_WH
Jer 8:19	G2228	η	CONJ	LXX_WH
Jer 8:19	G0935	βασιλευς	N-NSM	LXX_WH
Jer 8:19	G3364	ουκ	ADV	LXX_WH
Jer 8:19	G1510	εστιν	V-PAI-3S	LXX_WH
Jer 8:19	G1563	εκει	ADV	LXX_WH
Jer 8:19	G1223	δια	PREP	LXX_WH
Jer 8:19	G5100	τι	I-ASN	LXX_WH
Jer 8:19	G3949	παρωργισαν	V-AAI-3P	LXX_WH
Jer 8:19	G1473	με	P-AS	LXX_WH
Jer 8:19	G1722	εν	PREP	LXX_WH
Jer 8:19	G3588	τοις	T-DPM	LXX_WH
Jer 8:19		γλυπτοις	A-DPM	ELTERO_SZOVEGALAP
Jer 8:19	G0846	αυτων	D-GPM	LXX_WH
Jer 8:19	G2532	και	CONJ	LXX_WH
Jer 8:19	G1722	εν	PREP	LXX_WH
Jer 8:19	G3152	ματαιοις	A-DPM	LXX_WH
Jer 8:19	G0245	αλλοτριοις	A-DPM	LXX_WH
Jer 8:20	G1330	διηλθεν	V-AAI-3S	LXX_WH
Jer 8:20	G2330	θερος	N-NSN	LXX_WH
Jer 8:20	G3928	παρηλθεν	V-AAI-3S	LXX_WH
Jer 8:20	G0281	αμητος	N-NSM	ABP-potolt
Jer 8:20	G2532	και	CONJ	LXX_WH
Jer 8:20	G1473	ημεις	P-NP	LXX_WH
Jer 8:20	G3364	ου	ADV	LXX_WH
Jer 8:20	G1295	διεσωθημεν	V-API-1P	LXX_WH
Jer 8:21	G1909	επι	PREP	LXX_WH
Jer 8:21	G4938	συντριμματι	N-DSN	LXX_WH
Jer 8:21	G2364	θυγατρος	N-GSF	LXX_WH
Jer 8:21	G2992	λαου	N-GSM	LXX_WH
Jer 8:21	G1473	μου	P-GS	LXX_WH
Jer 8:21	G4656	εσκοτωθην	V-API-1S	LXX_WH
Jer 8:21	G0640	απορια	N-DSF	LXX_WH
Jer 8:21	G2729	κατισχυσαν	V-AAI-3P	LXX_WH
Jer 8:21	G1473	με	P-AS	LXX_WH
Jer 8:21	G5604	ωδινες	N-NPF	LXX_WH
Jer 8:21	G3739	ως	CONJ	LXX_WH
Jer 8:21	G5088	τικτουσης	V-PAPGS	LXX_WH
Jer 8:22	G3165	μη	ADV	LXX_WH
Jer 8:22		ρητινη	N-NSF	ELTERO_SZOVEGALAP
Jer 8:22	G3364	ουκ	ADV	LXX_WH
Jer 8:22	G1510	εστιν	V-PAI-3S	LXX_WH
Jer 8:22	G1722	εν	PREP	LXX_WH
Jer 8:22		γαλααδ	N-PRI	ELTERO_SZOVEGALAP
Jer 8:22	G2228	η	CONJ	LXX_WH
Jer 8:22	G2395	ιατρος	N-NSM	LXX_WH
Jer 8:22	G3364	ουκ	ADV	LXX_WH
Jer 8:22	G1510	εστιν	V-PAI-3S	LXX_WH
Jer 8:22	G1563	εκει	ADV	LXX_WH
Jer 8:22	G1223	δια	PREP	LXX_WH
Jer 8:22	G5100	τι	I-ASN	LXX_WH
Jer 8:22	G3364	ουκ	ADV	LXX_WH
Jer 8:22	G0305	ανεβη	V-AAI-3S	LXX_WH
Jer 8:22	G2392	ιασις	N-NSF	LXX_WH
Jer 8:22	G2364	θυγατρος	N-GSF	LXX_WH
Jer 8:22	G2992	λαου	N-GSM	LXX_WH
Jer 8:22	G1473	μου	P-GS	LXX_WH
Jer 9:1	G5100	τις	I-NSM	LXX_WH
Jer 9:1	G1325	δωσει	V-FAI-3S	LXX_WH
Jer 9:1	G2776	κεφαλη	N-DSF	LXX_WH
Jer 9:1	G1473	μου	P-GS	LXX_WH
Jer 9:1	G5204	υδωρ	N-ASN	LXX_WH
Jer 9:1	G2532	και	CONJ	LXX_WH
Jer 9:1	G3788	οφθαλμοις	N-DPM	LXX_WH
Jer 9:1	G1473	μου	P-GS	LXX_WH
Jer 9:1	G4077	πηγην	N-ASF	LXX_WH
Jer 9:1	G1144	δακρυων	N-GPN	LXX_WH
Jer 9:1	G2532	και	CONJ	LXX_WH
Jer 9:1	G2799	κλαυσομαι	V-FMI-1S	LXX_WH
Jer 9:1	G3588	τον	T-ASM	LXX_WH
Jer 9:1	G2992	λαον	N-ASM	LXX_WH
Jer 9:1	G1473	μου	P-GS	LXX_WH
Jer 9:1	G3778	τουτον	D-ASM	LXX_WH
Jer 9:1	G2250	ημερας	N-GSF	LXX_WH
Jer 9:1	G2532	και	CONJ	LXX_WH
Jer 9:1	G3571	νυκτος	N-GSF	LXX_WH
Jer 9:1	G3588	τους	T-APM	LXX_WH
Jer 9:1	G5135	τετραυματισμενους	V-RMPAP	LXX_WH
Jer 9:1	G2364	θυγατρος	N-GSF	LXX_WH
Jer 9:1	G2992	λαου	N-GSM	LXX_WH
Jer 9:1	G1473	μου	P-GS	LXX_WH
Jer 9:2	G5100	τις	I-NSM	LXX_WH
Jer 9:2	G1325	δωη	V-AAO-3S	LXX_WH
Jer 9:2	G1473	μοι	P-DS	LXX_WH
Jer 9:2	G1722	εν	PREP	LXX_WH
Jer 9:2	G3588	τη	T-DSF	LXX_WH
Jer 9:2	G2048	ερημω	N-DSF	LXX_WH
Jer 9:2	G4712	σταθμον	N-ASM	ABP-potolt
Jer 9:2	G2078	εσχατον	A-ASM	LXX_WH
Jer 9:2	G2532	και	CONJ	LXX_WH
Jer 9:2	G2641	καταλειψω	V-FAI-1S	LXX_WH
Jer 9:2	G3588	τον	T-ASM	LXX_WH
Jer 9:2	G2992	λαον	N-ASM	LXX_WH
Jer 9:2	G1473	μου	P-GS	LXX_WH
Jer 9:2	G2532	και	CONJ	LXX_WH
Jer 9:2	G0565	απελευσομαι	V-FMI-1S	LXX_WH
Jer 9:2	G0575	απ	PREP	LXX_WH
Jer 9:2	G0846	αυτων	D-GPM	LXX_WH
Jer 9:2	G3754	οτι	CONJ	LXX_WH
Jer 9:2	G3956	παντες	A-NPM	LXX_WH
Jer 9:2		μοιχωνται	V-PMI-3P	ELTERO_SZOVEGALAP
Jer 9:2		συνοδος	N-NSF	ELTERO_SZOVEGALAP
Jer 9:2	G0114	αθετουντων	V-PAPGP	LXX_WH
Jer 9:3	G2532	και	CONJ	LXX_WH
Jer 9:3	G1780	ενετειναν	V-AAI-3P	ABP-potolt
Jer 9:3	G3588	την	T-ASF	LXX_WH
Jer 9:3	G1100	γλωσσαν	N-ASF	LXX_WH
Jer 9:3	G0846	αυτων	D-GPM	LXX_WH
Jer 9:3	G3739	ως	CONJ	LXX_WH
Jer 9:3	G5115	τοξον	N-ASN	LXX_WH
Jer 9:3	G5579	ψευδος	N-NSN	LXX_WH
Jer 9:3	G2532	και	CONJ	LXX_WH
Jer 9:3	G3364	ου	ADV	LXX_WH
Jer 9:3	G4102	πιστις	N-NSF	LXX_WH
Jer 9:3	G1765	ενισχυσεν	V-AAI-3S	LXX_WH
Jer 9:3	G1909	επι	PREP	LXX_WH
Jer 9:3	G3588	της	T-GSF	LXX_WH
Jer 9:3	G1065	γης	N-GSF	LXX_WH
Jer 9:3	G3754	οτι	CONJ	LXX_WH
Jer 9:3	G1537	εκ	PREP	LXX_WH
Jer 9:3	G2556	κακων	A-GPM	LXX_WH
Jer 9:3	G1519	εις	PREP	LXX_WH
Jer 9:3	G2556	κακα	A-APN	LXX_WH
Jer 9:3	G1831	εξηλθοσαν	V-AAI-3P	LXX_WH
Jer 9:3	G2532	και	CONJ	LXX_WH
Jer 9:3	G1473	εμε	P-AS	LXX_WH
Jer 9:3	G3364	ουκ	ADV	LXX_WH
Jer 9:3	G1097	εγνωσαν	V-AAI-3P	LXX_WH
Jer 9:4	G1538	εκαστος	A-NSM	LXX_WH
Jer 9:4	G0575	απο	PREP	LXX_WH
Jer 9:4	G3588	του	T-GSM	LXX_WH
Jer 9:4	G4139	πλησιον	ADV	LXX_WH
Jer 9:4	G0846	αυτου	D-GSM	LXX_WH
Jer 9:4	G5442	φυλαξασθε	V-AMD-2P	LXX_WH
Jer 9:4	G2532	και	CONJ	LXX_WH
Jer 9:4	G1909	επ	PREP	LXX_WH
Jer 9:4	G0080	αδελφοις	N-DPM	LXX_WH
Jer 9:4	G0846	αυτων	D-GPM	LXX_WH
Jer 9:4	G3165	μη	ADV	LXX_WH
Jer 9:4	G3982	πεποιθατε	V-RAD-2P	LXX_WH
Jer 9:4	G3754	οτι	CONJ	LXX_WH
Jer 9:4	G3956	πας	A-NSM	LXX_WH
Jer 9:4	G0080	αδελφος	N-NSM	LXX_WH
Jer 9:4		πτερνη	N-DSF	ELTERO_SZOVEGALAP
Jer 9:4		πτερνιει	V-FAI-3S	ELTERO_SZOVEGALAP
Jer 9:4	G2532	και	CONJ	LXX_WH
Jer 9:4	G3956	πας	A-NSM	LXX_WH
Jer 9:4	G5384	φιλος	A-NSM	LXX_WH
Jer 9:4	G1386	δολιως	ADV	LXX_WH
Jer 9:4	G4198	πορευσεται	V-FMI-3S	LXX_WH
Jer 9:5	G1538	εκαστος	A-NSM	LXX_WH
Jer 9:5	G2596	κατα	PREP	LXX_WH
Jer 9:5	G3588	του	T-GSM	LXX_WH
Jer 9:5	G5384	φιλου	A-GSM	LXX_WH
Jer 9:5	G0846	αυτου	D-GSM	LXX_WH
Jer 9:5		καταπαιξεται	V-FAI-3S	ELTERO_SZOVEGALAP
Jer 9:5	G0225	αληθειαν	N-ASF	LXX_WH
Jer 9:5	G3364	ου	ADV	LXX_WH
Jer 9:5	G3165	μη	ADV	LXX_WH
Jer 9:5	G2980	λαλησωσιν	V-AAS-3P	LXX_WH
Jer 9:5	G3129	μεμαθηκεν	V-RAI-3S	LXX_WH
Jer 9:5	G3588	η	T-NSF	LXX_WH
Jer 9:5	G1100	γλωσσα	N-NSF	LXX_WH
Jer 9:5	G0846	αυτων	D-GPM	LXX_WH
Jer 9:5	G2980	λαλειν	V-PAN	LXX_WH
Jer 9:5	G5571	ψευδη	A-APN	LXX_WH
Jer 9:5	G0091	ηδικησαν	V-AAI-3P	LXX_WH
Jer 9:5	G2532	και	CONJ	LXX_WH
Jer 9:5	G3364	ου	ADV	LXX_WH
Jer 9:5	G1257	διελιπον	V-AAI-3P	LXX_WH
Jer 9:5	G3588	του	T-GSN	LXX_WH
Jer 9:5	G1994	επιστρεψαι	V-AAN	LXX_WH
Jer 9:6	G5110	τοκος	N-NSM	LXX_WH
Jer 9:6	G1909	επι	PREP	LXX_WH
Jer 9:6	G5110	τοκω	N-DSM	LXX_WH
Jer 9:6	G1388	δολος	N-NSM	LXX_WH
Jer 9:6	G1909	επι	PREP	LXX_WH
Jer 9:6	G1388	δολω	N-DSM	LXX_WH
Jer 9:6	G3364	ουκ	ADV	LXX_WH
Jer 9:6	G2309	ηθελον	V-IAI-3P	LXX_WH
Jer 9:6	G1492	ειδεναι	V-RAN	ABP-potolt
Jer 9:6	G1473	με	P-AS	LXX_WH
Jer 9:7	G1223	δια	PREP	LXX_WH
Jer 9:7	G3778	τουτο	D-ASN	LXX_WH
Jer 9:7	G3592	ταδε	D-APN	LXX_WH
Jer 9:7	G3004	λεγει	V-PAI-3S	LXX_WH
Jer 9:7	G2962	κυριος	N-NSM	LXX_WH
Jer 9:7	G2400	ιδου	INJ	LXX_WH
Jer 9:7	G1473	εγω	P-NS	LXX_WH
Jer 9:7	G4448	πυρωσω	V-FAI-1S	LXX_WH
Jer 9:7	G0846	αυτους	D-APM	LXX_WH
Jer 9:7	G2532	και	CONJ	LXX_WH
Jer 9:7	G1381	δοκιμω	V-FAI-1S	LXX_WH
Jer 9:7	G0846	αυτους	D-APM	LXX_WH
Jer 9:7	G3754	οτι	CONJ	LXX_WH
Jer 9:7	G4160	ποιησω	V-FAI-1S	LXX_WH
Jer 9:7	G0575	απο	PREP	LXX_WH
Jer 9:7	G4383	προσωπου	N-GSN	LXX_WH
Jer 9:7	G4189	πονηριας	N-GSF	LXX_WH
Jer 9:7	G2364	θυγατρος	N-GSF	LXX_WH
Jer 9:7	G2992	λαου	N-GSM	LXX_WH
Jer 9:7	G1473	μου	P-GS	LXX_WH
Jer 9:8	G1002	βολις	N-NSF	LXX_WH
Jer 9:8	G5103	τιτρωσκουσα	V-PAPNS	ABP-potolt
Jer 9:8	G3588	η	T-NSF	LXX_WH
Jer 9:8	G1100	γλωσσα	N-NSF	LXX_WH
Jer 9:8	G0846	αυτων	D-GPM	LXX_WH
Jer 9:8	G1386	δολια	A-NPN	LXX_WH
Jer 9:8	G3588	τα	T-NPN	LXX_WH
Jer 9:8	G4487	ρηματα	N-NPN	LXX_WH
Jer 9:8	G3588	του	T-GSN	LXX_WH
Jer 9:8	G4750	στοματος	N-GSN	LXX_WH
Jer 9:8	G0846	αυτων	D-GPM	LXX_WH
Jer 9:8	G3588	τω	T-DSM	LXX_WH
Jer 9:8	G4139	πλησιον	ADV	LXX_WH
Jer 9:8	G0846	αυτου	D-GSM	LXX_WH
Jer 9:8	G2980	λαλει	V-PAI-3S	LXX_WH
Jer 9:8	G1516	ειρηνικα	A-APN	LXX_WH
Jer 9:8	G2532	και	CONJ	LXX_WH
Jer 9:8	G1722	εν	PREP	LXX_WH
Jer 9:8	G1438	εαυτω	D-DSM	LXX_WH
Jer 9:8	G2192	εχει	V-PAI-3S	LXX_WH
Jer 9:8	G3588	την	T-ASF	LXX_WH
Jer 9:8	G2189	εχθραν	N-ASF	LXX_WH
Jer 9:9	G3165	μη	ADV	LXX_WH
Jer 9:9	G1909	επι	PREP	LXX_WH
Jer 9:9	G3778	τουτοις	D-DPM	LXX_WH
Jer 9:9	G3364	ουκ	ADV	LXX_WH
Jer 9:9		επισκεψομαι	V-FMI-1S	ELTERO_SZOVEGALAP
Jer 9:9	G3004	λεγει	V-PAI-3S	LXX_WH
Jer 9:9	G2962	κυριος	N-NSM	LXX_WH
Jer 9:9	G2228	η	CONJ	LXX_WH
Jer 9:9	G1722	εν	PREP	LXX_WH
Jer 9:9	G2992	λαω	N-DSM	LXX_WH
Jer 9:9	G3588	τω	T-DSM	LXX_WH
Jer 9:9	G5108	τοιουτω	A-DSM	LXX_WH
Jer 9:9	G3364	ουκ	ADV	LXX_WH
Jer 9:9	G1556	εκδικησει	V-FAI-3S	LXX_WH
Jer 9:9	G3588	η	T-NSF	LXX_WH
Jer 9:9	G5590	ψυχη	N-NSF	LXX_WH
Jer 9:9	G1473	μου	P-GS	LXX_WH
Jer 9:10	G1909	επι	PREP	LXX_WH
Jer 9:10	G3588	τα	T-APN	LXX_WH
Jer 9:10	G3735	ορη	N-APN	LXX_WH
Jer 9:10	G2983	λαβετε	V-AAD-2P	LXX_WH
Jer 9:10	G2870	κοπετον	N-ASM	LXX_WH
Jer 9:10	G2532	και	CONJ	LXX_WH
Jer 9:10	G1909	επι	PREP	LXX_WH
Jer 9:10	G3588	τας	T-APF	LXX_WH
Jer 9:10	G5147	τριβους	N-APF	LXX_WH
Jer 9:10	G3588	της	T-GSF	LXX_WH
Jer 9:10	G2048	ερημου	N-GSF	LXX_WH
Jer 9:10	G2355	θρηνον	N-ASM	LXX_WH
Jer 9:10	G3754	οτι	CONJ	LXX_WH
Jer 9:10	G1587	εξελιπον	V-AAI-3P	LXX_WH
Jer 9:10	G3844	παρα	PREP	LXX_WH
Jer 9:10	G3588	το	T-ASN	LXX_WH
Jer 9:10	G3165	μη	ADV	LXX_WH
Jer 9:10	G1510	ειναι	V-PAN	LXX_WH
Jer 9:10	G0444	ανθρωπους	N-APM	LXX_WH
Jer 9:10	G3364	ουκ	ADV	LXX_WH
Jer 9:10	G0191	ηκουσαν	V-AAI-3P	LXX_WH
Jer 9:10	G5456	φωνην	N-ASF	LXX_WH
Jer 9:10	G5223	υπαρξεως	N-GSF	LXX_WH
Jer 9:10	G0575	απο	PREP	LXX_WH
Jer 9:10	G4071	πετεινων	N-GPN	LXX_WH
Jer 9:10	G3588	του	T-GSM	LXX_WH
Jer 9:10	G3772	ουρανου	N-GSM	LXX_WH
Jer 9:10	G2532	και	CONJ	LXX_WH
Jer 9:10	G2193	εως	PREP	LXX_WH
Jer 9:10	G2934	κτηνων	N-GPN	LXX_WH
Jer 9:10	G1839	εξεστησαν	V-AAI-3P	LXX_WH
Jer 9:10	G3634	ωχοντο	V-IMI-3P	ABP-potolt
Jer 9:11	G2532	και	CONJ	LXX_WH
Jer 9:11	G1325	δωσω	V-FAI-1S	LXX_WH
Jer 9:11	G3588	την	T-ASF	LXX_WH
Jer 9:11	G2419	ιερουσαλημ	N-PRI	LXX_WH
Jer 9:11	G1519	εις	PREP	LXX_WH
Jer 9:11	G3350	μετοικιαν	N-ASF	ABP-potolt
Jer 9:11	G2532	και	CONJ	LXX_WH
Jer 9:11	G1519	εις	PREP	LXX_WH
Jer 9:11	G2732	κατοικητηριον	N-ASN	LXX_WH
Jer 9:11	G1404	δρακοντων	N-GPM	LXX_WH
Jer 9:11	G2532	και	CONJ	LXX_WH
Jer 9:11	G3588	τας	T-APF	LXX_WH
Jer 9:11	G4172	πολεις	N-APF	LXX_WH
Jer 9:11	G2448	ιουδα	N-PRI	LXX_WH
Jer 9:11	G1519	εις	PREP	LXX_WH
Jer 9:11	G0854	αφανισμον	N-ASM	LXX_WH
Jer 9:11	G5087	θησομαι	V-FMI-1S	LXX_WH
Jer 9:11	G3844	παρα	PREP	LXX_WH
Jer 9:11	G3588	το	T-ASN	LXX_WH
Jer 9:11	G3165	μη	ADV	LXX_WH
Jer 9:11		κατοικεισθαι	V-PMN	ELTERO_SZOVEGALAP
Jer 9:12	G5100	τις	I-NSM	LXX_WH
Jer 9:12	G3588	ο	T-NSM	LXX_WH
Jer 9:12	G0444	ανθρωπος	N-NSM	LXX_WH
Jer 9:12	G3588	ο	T-NSM	LXX_WH
Jer 9:12	G4908	συνετος	A-NSM	LXX_WH
Jer 9:12	G2532	και	CONJ	LXX_WH
Jer 9:12	G4920	συνετω	V-PAD-3S	LXX_WH
Jer 9:12	G3778	τουτο	D-ASN	LXX_WH
Jer 9:12	G2532	και	CONJ	LXX_WH
Jer 9:12	G3739	ω	R-DSM	LXX_WH
Jer 9:12	G3056	λογος	N-NSM	LXX_WH
Jer 9:12	G4750	στοματος	N-GSN	LXX_WH
Jer 9:12	G2962	κυριου	N-GSM	LXX_WH
Jer 9:12	G4314	προς	PREP	LXX_WH
Jer 9:12	G0846	αυτον	D-ASM	LXX_WH
Jer 9:12	G0312	αναγγειλατω	V-AAD-3S	LXX_WH
Jer 9:12	G4771	υμιν	P-DP	LXX_WH
Jer 9:12		ενεκεν	PREP	ELTERO_SZOVEGALAP
Jer 9:12	G5100	τινος	I-GSN	LXX_WH
Jer 9:12	G0622	απωλετο	V-AMI-3S	ABP-potolt
Jer 9:12	G3588	η	T-NSF	LXX_WH
Jer 9:12	G1065	γη	N-NSF	LXX_WH
Jer 9:12		ανηφθη	V-API-3S	ELTERO_SZOVEGALAP
Jer 9:12	G3739	ως	CONJ	LXX_WH
Jer 9:12	G2048	ερημος	N-NSF	LXX_WH
Jer 9:12	G3844	παρα	PREP	LXX_WH
Jer 9:12	G3588	το	T-ASN	LXX_WH
Jer 9:12	G3165	μη	ADV	LXX_WH
Jer 9:12	G1353	διοδευεσθαι	V-PMN	LXX_WH
Jer 9:12	G0846	αυτην	D-ASF	LXX_WH
Jer 9:13	G2532	και	CONJ	LXX_WH
Jer 9:13		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Jer 9:13	G2962	κυριος	N-NSM	LXX_WH
Jer 9:13	G4314	προς	PREP	LXX_WH
Jer 9:13	G1473	με	P-AS	LXX_WH
Jer 9:13	G1223	δια	PREP	LXX_WH
Jer 9:13	G3588	το	T-ASN	LXX_WH
Jer 9:13	G1459	εγκαταλιπειν	V-AAN	LXX_WH
Jer 9:13	G0846	αυτους	D-APM	LXX_WH
Jer 9:13	G3588	τον	T-ASM	LXX_WH
Jer 9:13	G3551	νομον	N-ASM	LXX_WH
Jer 9:13	G1473	μου	P-GS	LXX_WH
Jer 9:13	G3739	ον	R-ASM	LXX_WH
Jer 9:13	G1325	εδωκα	V-AAI-1S	LXX_WH
Jer 9:13	G4253	προ	PREP	LXX_WH
Jer 9:13	G4383	προσωπου	N-GSN	LXX_WH
Jer 9:13	G0846	αυτων	D-GPM	LXX_WH
Jer 9:13	G2532	και	CONJ	LXX_WH
Jer 9:13	G3364	ουκ	ADV	LXX_WH
Jer 9:13	G0191	ηκουσαν	V-AAI-3P	LXX_WH
Jer 9:13	G3588	της	T-GSF	LXX_WH
Jer 9:13	G5456	φωνης	N-GSF	LXX_WH
Jer 9:13	G1473	μου	P-GS	LXX_WH
Jer 9:14	G0235	αλλ	CONJ	LXX_WH
Jer 9:14	G4198	επορευθησαν	V-API-3P	LXX_WH
Jer 9:14	G3694	οπισω	PREP	LXX_WH
Jer 9:14	G3588	των	T-GPM	LXX_WH
Jer 9:14	G0701	αρεστων	A-GPM	LXX_WH
Jer 9:14	G3588	της	T-GSF	LXX_WH
Jer 9:14	G2588	καρδιας	N-GSF	LXX_WH
Jer 9:14	G0846	αυτων	D-GPM	LXX_WH
Jer 9:14	G3588	της	T-GSF	LXX_WH
Jer 9:14	G2556	κακης	A-GSF	LXX_WH
Jer 9:14	G2532	και	CONJ	LXX_WH
Jer 9:14	G3694	οπισω	PREP	LXX_WH
Jer 9:14	G3588	των	T-GPN	LXX_WH
Jer 9:14	G1497	ειδωλων	N-GPN	LXX_WH
Jer 9:14	G3739	α	R-APN	LXX_WH
Jer 9:14	G1321	εδιδαξαν	V-AAI-3P	LXX_WH
Jer 9:14	G0846	αυτους	D-APM	LXX_WH
Jer 9:14	G3588	οι	T-NPM	LXX_WH
Jer 9:14	G3962	πατερες	N-NPM	LXX_WH
Jer 9:14	G0846	αυτων	D-GPM	LXX_WH
Jer 9:15	G1223	δια	PREP	LXX_WH
Jer 9:15	G3778	τουτο	D-ASN	LXX_WH
Jer 9:15	G3592	ταδε	D-APN	LXX_WH
Jer 9:15	G3004	λεγει	V-PAI-3S	LXX_WH
Jer 9:15	G2962	κυριος	N-NSM	LXX_WH
Jer 9:15	G3588	ο	T-NSM	LXX_WH
Jer 9:15	G2316	θεος	N-NSM	LXX_WH
Jer 9:15	G2474	ισραηλ	N-PRI	LXX_WH
Jer 9:15	G2400	ιδου	INJ	LXX_WH
Jer 9:15	G1473	εγω	P-NS	LXX_WH
Jer 9:15	G5595	ψωμιω	V-FAI-1S	LXX_WH
Jer 9:15	G0846	αυτους	D-APM	LXX_WH
Jer 9:15		αναγκας	N-APF	ELTERO_SZOVEGALAP
Jer 9:15	G2532	και	CONJ	LXX_WH
Jer 9:15	G4222	ποτιω	V-FAI-1S	LXX_WH
Jer 9:15	G0846	αυτους	D-APM	LXX_WH
Jer 9:15	G5204	υδωρ	N-ASN	LXX_WH
Jer 9:15	G5521	χολης	N-GSF	LXX_WH
Jer 9:16	G2532	και	CONJ	LXX_WH
Jer 9:16	G1287	διασκορπιω	V-FAI-1S	LXX_WH
Jer 9:16	G0846	αυτους	D-APM	LXX_WH
Jer 9:16	G1722	εν	PREP	LXX_WH
Jer 9:16	G3588	τοις	T-DPN	LXX_WH
Jer 9:16	G1484	εθνεσιν	N-DPN	LXX_WH
Jer 9:16	G1519	εις	PREP	LXX_WH
Jer 9:16	G3739	ους	R-APM	LXX_WH
Jer 9:16	G3364	ουκ	ADV	LXX_WH
Jer 9:16	G1097	εγινωσκον	V-IAI-3P	LXX_WH
Jer 9:16	G0846	αυτοι	D-NPM	LXX_WH
Jer 9:16	G2532	και	CONJ	LXX_WH
Jer 9:16	G3588	οι	T-NPM	LXX_WH
Jer 9:16	G3962	πατερες	N-NPM	LXX_WH
Jer 9:16	G0846	αυτων	D-GPM	LXX_WH
Jer 9:16	G2532	και	CONJ	LXX_WH
Jer 9:16	G1883	επαποστελω	V-FAI-1S	ABP-potolt
Jer 9:16	G1909	επ	PREP	LXX_WH
Jer 9:16	G0846	αυτους	D-APM	LXX_WH
Jer 9:16	G3588	την	T-ASF	LXX_WH
Jer 9:16	G3162	μαχαιραν	N-ASF	LXX_WH
Jer 9:16	G2193	εως	PREP	LXX_WH
Jer 9:16	G3588	του	T-GSN	LXX_WH
Jer 9:16		εξαναλωσαι	V-AAN	ELTERO_SZOVEGALAP
Jer 9:16	G0846	αυτους	D-APM	LXX_WH
Jer 9:16	G1722	εν	PREP	LXX_WH
Jer 9:16	G0846	αυτη	D-DSF	LXX_WH
Jer 9:17	G3592	ταδε	D-APN	LXX_WH
Jer 9:17	G3004	λεγει	V-PAI-3S	LXX_WH
Jer 9:17	G2962	κυριος	N-NSM	LXX_WH
Jer 9:17	G2564	καλεσατε	V-AAD-2P	LXX_WH
Jer 9:17	G3588	τας	T-APF	LXX_WH
Jer 9:17	G2354	θρηνουσας	V-PAPAP	LXX_WH
Jer 9:17	G2532	και	CONJ	LXX_WH
Jer 9:17	G2064	ελθετωσαν	V-AAD-3P	LXX_WH
Jer 9:17	G2532	και	CONJ	LXX_WH
Jer 9:17	G4314	προς	PREP	LXX_WH
Jer 9:17	G3588	τας	T-APF	LXX_WH
Jer 9:17	G4680	σοφας	A-APF	LXX_WH
Jer 9:17	G0649	αποστειλατε	V-AAD-2P	LXX_WH
Jer 9:17	G2532	και	CONJ	LXX_WH
Jer 9:17	G5350	φθεγξασθωσαν	V-AMD-3P	LXX_WH
Jer 9:18	G2532	και	CONJ	LXX_WH
Jer 9:18	G2983	λαβετωσαν	V-AAD-3P	LXX_WH
Jer 9:18	G1909	εφ	PREP	LXX_WH
Jer 9:18	G4771	υμας	P-AP	LXX_WH
Jer 9:18	G2355	θρηνον	N-ASM	LXX_WH
Jer 9:18	G2532	και	CONJ	LXX_WH
Jer 9:18	G2609	καταγαγετωσαν	V-AAD-3P	LXX_WH
Jer 9:18	G3588	οι	T-NPM	LXX_WH
Jer 9:18	G3788	οφθαλμοι	N-NPM	LXX_WH
Jer 9:18	G4771	υμων	P-GP	LXX_WH
Jer 9:18	G1144	δακρυα	N-APN	LXX_WH
Jer 9:18	G2532	και	CONJ	LXX_WH
Jer 9:18	G3588	τα	T-NPN	LXX_WH
Jer 9:18		βλεφαρα	N-NPN	ELTERO_SZOVEGALAP
Jer 9:18	G4771	υμων	P-GP	LXX_WH
Jer 9:18		ρειτω	V-PAD-3S	ELTERO_SZOVEGALAP
Jer 9:18	G5204	υδωρ	N-ASN	LXX_WH
Jer 9:19	G3754	οτι	CONJ	LXX_WH
Jer 9:19	G5456	φωνη	N-NSF	LXX_WH
Jer 9:19	G3629	οικτου	N-GSM	ABP-potolt
Jer 9:19	G0191	ηκουσθη	V-API-3S	LXX_WH
Jer 9:19	G1722	εν	PREP	LXX_WH
